0.002,-0.255265,-0.308307,-0.0862647,0.30769,-0.255265,-0.338466,-0.0862647,0.30015,4.54343e-19,-0.219221,-0.000268777,0.100621,0.00969089,0.350118,0.00795629,0.270997,-0.264956,-0.688585,-0.094221,0.0291527,-0.385518,-0.153451,0.18328,-0.129285,0,0.0301592,0,0.0075398
0.004,0.540945,-0.278155,0.100744,0.264098,0.540945,-0.338473,0.100744,0.249019,4.53948e-19,-0.219228,-0.000268565,0.100621,0.00620488,0.366704,-0.00561977,0.271372,0.53474,-0.705178,0.106364,-0.0223537,0.108965,0.0544832,0.200849,-0.164781,0,0.060318,0,0.0150795
0.006,0.175712,-0.247998,-0.0497771,0.305727,0.175712,-0.338474,-0.0497771,0.283108,4.53948e-19,-0.219228,-0.000268565,0.100621,0.00309205,0.379028,-0.00380558,0.27168,0.17262,-0.717502,-0.0459715,0.0114275,-0.0560831,0.369891,0.228425,-0.222038,0,0.0904759,0,0.022619
0.008,-0.0397752,-0.435421,-0.236786,0.364351,-0.0397752,-0.556053,-0.236786,0.334193,-2.91195e-21,-0.219606,-0.000266752,0.100573,0.00910414,0.62716,0.00409933,0.272361,-0.0488794,-1.18321,-0.240885,0.0618318,-0.23377,0.162563,-0.0366086,-0.188768,0,0.120633,0,0.0301581
0.01,0.35833,-0.242366,-0.0862672,0.337803,0.35833,-0.393153,-0.0862672,0.300106,-2.91195e-21,-0.219606,-0.000266752,0.100573,0.00596898,0.573954,0.00374293,0.27284,0.352361,-0.967107,-0.0900102,0.0272654,-0.260049,0.0842363,0.111994,-0.189783,0,0.150788,0,0.0376969
0.012,0.175714,-0.430178,-0.0862648,0.345245,0.175714,-0.611118,-0.0862648,0.30001,-4.96657e-20,-0.22037,-0.000262914,0.100476,0.00590815,0.907243,0.00343645,0.273843,0.169806,-1.51836,-0.0897012,0.0261668,0.250423,0.159514,0.204189,-0.190782,0,0.18094,0,0.0452351
0.014,0.175715,-0.237279,-0.0862661,0.301499,0.175715,-0.44837,-0.0862661,0.248726,-5.89788e-20,-0.220522,-0.000262914,0.100324,0.00587936,0.814902,0.00326091,0.275741,0.169835,-1.26327,-0.089527,-0.0270142,-0.231724,0.45616,0.0240304,-0.190145,0,0.211091,0,0.0527726
0.016,0.175715,-0.424718,0.100744,0.343077,0.175715,-0.665956,0.100744,0.282767,-8.25531e-20,-0.220907,-0.000260892,0.100275,0.00560667,0.89395,-0.00307059,0.276597,0.170109,-1.55991,0.103815,0.00617049,-0.0799497,0.515979,0.100899,-0.189909,0,0.241238,0,0.0603094
0.018,0.175716,-0.122689,-0.143284,0.350662,0.175716,-0.394071,-0.143284,0.282817,-5.89788e-20,-0.220522,-0.000262914,0.100324,0.00563885,0.594943,0.00452126,0.276689,0.170077,-0.989013,-0.147805,0.00612808,-0.0795909,0.215325,0.102234,-0.139229,0,0.271382,0,0.0678454
0.02,-0.039771,-0.282979,-0.161528,0.35815,-0.039771,-0.584501,-0.161528,0.282769,3.51523e-19,-0.220901,-0.000261097,0.100275,0.0086652,0.764998,0.0104138,0.276919,-0.0484362,-1.3495,-0.171941,0.00585046,-0.0791436,0.285839,0.00984224,-0.174057,0,0.301521,0,0.0753804
0.022,0.142846,-0.171552,0.100741,0.3144,0.142846,-0.50321,0.100741,0.231486,3.41815e-19,-0.221059,-0.000260891,0.100123,0.00805303,0.685671,-0.00363341,0.278064,0.134793,-1.18888,0.104374,-0.0465787,-0.0786548,-0.00876948,0.179541,-0.175063,0,0.331657,0,0.0829143
0.024,0.142847,-0.0324368,-0.143287,0.356071,0.142847,-0.394225,-0.143287,0.265624,-5.01973e-19,-0.220674,-0.000262913,0.100172,0.00776837,0.37925,0.0042252,0.277674,0.135078,-0.773474,-0.147512,-0.0120508,0.100808,0.197206,0.198573,-0.176141,0,0.361788,0,0.090447
0.026,0.142847,-0.192747,0.0254787,0.363555,0.142847,-0.584661,0.0254787,0.265576,3.41815e-19,-0.221059,-0.000260891,0.100123,0.00721098,0.62876,-0.00224614,0.277442,0.135636,-1.21342,0.0277249,-0.0118663,-0.050277,0.0594718,-0.0630314,-0.125987,0,0.391914,0,0.0979785
0.028,0.358336,-0.190308,-0.143285,0.319752,0.358336,-0.612343,-0.143285,0.214244,-5.5804e-19,-0.22159,-0.000259074,0.0999226,0.00411224,0.785255,0.00497631,0.278637,0.354223,-1.3976,-0.148261,-0.0643933,-0.0503811,0.360576,0.284416,-0.159524,0,0.422034,0,0.105509
0.03,0.17572,-0.0783661,-0.0680281,0.361419,0.17572,-0.530514,-0.0680281,0.248382,3.32501e-19,-0.221211,-0.00026089,0.099971,0.00393128,0.471175,-0.00185665,0.278178,0.171788,-1.00169,-0.0661715,-0.0297969,-0.0502948,0.403964,0.0380638,-0.159689,0,0.452148,0,0.113037
0.032,0.17572,-0.157238,-0.161532,0.368898,0.17572,-0.639494,-0.161532,0.248334,-5.5804e-19,-0.22159,-0.000259074,0.0999226,0.00398629,0.688642,0.00528349,0.277894,0.171734,-1.32814,-0.166816,-0.0295601,-0.230358,0.79517,0.100815,-0.0499271,0,0.482256,0,0.120564
