0.002,0.540608,-27.257,0.461391,-2.80981,0.540608,-27.257,0.461391,-2.80981,9.66606e-17,-11.1133,0.0345008,-0.245823,0.000124025,-11.7793,-0.220316,-0.401305,0.540484,-15.4777,0.681707,-2.4085,-0.124588,16.7345,0.00240977,2.49045
0.004,0.109635,-27.4472,0.479546,-2.80977,0.109635,-27.4472,0.479546,-2.80977,9.6654e-17,-11.1134,0.0344073,-0.245775,0.00831608,-11.5062,-0.225595,-0.401084,0.101319,-15.941,0.705141,-2.40869,-0.605127,17.3518,0.200421,2.5251
0.006,0.690359,-27.3657,0.217375,-2.80983,0.690359,-27.3657,0.217375,-2.80983,9.66606e-17,-11.1133,0.0345008,-0.245823,0.00531496,-11.7906,-0.217404,-0.401307,0.685044,-15.575,0.434778,-2.40852,-0.454147,16.4531,-0.149727,2.58243
0.008,0.723232,-27.2571,0.461403,-2.86097,0.723232,-27.2571,0.461403,-2.86097,9.66606e-17,-11.1133,0.0345008,-0.245823,0.000794256,-11.7579,-0.21783,-0.40137,0.722438,-15.4992,0.679233,-2.4596,-0.0970113,16.8358,-0.092117,2.4914
0.01,0.32513,-27.3386,0.386147,-2.77576,0.32513,-27.3386,0.386147,-2.77576,9.66606e-17,-11.1133,0.0345008,-0.245823,0.00427451,-11.7335,-0.217784,-0.401424,0.320855,-15.605,0.603931,-2.37434,-0.579252,16.615,0.0770051,2.58276
0.012,0.723237,-27.4473,0.292741,-2.86095,0.723237,-27.4473,0.292741,-2.86095,9.66541e-17,-11.1134,0.0345954,-0.245774,0.000294999,-11.4742,-0.211949,-0.401344,0.722942,-15.9731,0.50469,-2.4596,-0.60192,16.7395,0.211325,2.54878
0.014,0.325135,-27.2572,0.274406,-2.82692,0.325135,-27.2572,0.274406,-2.82692,9.66606e-17,-11.1133,0.0345008,-0.245823,0.00376474,-11.7661,-0.219558,-0.401389,0.32137,-15.4911,0.493964,-2.42553,-0.273398,16.7527,-0.151773,2.54887
0.016,0.507754,-27.3387,0.536679,-2.82693,0.507754,-27.3387,0.536679,-2.82693,9.66606e-17,-11.1133,0.0345008,-0.245823,0.00382488,-11.7395,-0.219155,-0.401368,0.503929,-15.5991,0.755834,-2.42556,-0.605305,16.8981,0.0930607,2.54883
0.018,0.507756,-27.3387,0.386163,-2.82694,0.507756,-27.3387,0.386163,-2.82694,9.66606e-17,-11.1133,0.0345008,-0.245823,0.00370149,-11.7198,-0.218895,-0.401331,0.504055,-15.6189,0.605058,-2.42561,-0.275706,16.6608,-0.0750801,2.54872
0.02,0.723247,-27.3387,0.386167,-2.82695,0.723247,-27.3387,0.386167,-2.82695,9.66606e-17,-11.1133,0.0345008,-0.245823,-0.00094826,-11.7052,-0.219092,-0.401249,0.724195,-15.6336,0.605259,-2.4257,-0.428294,16.7733,0.000771219,2.49138
