0.002,0.543378,-26.1995,0.0381016,-2.13672,0.784955,-27.0236,-0.0819196,-2.19437,-6.38892e-17,-11.0156,0.00581137,-0.211512,0.00201471,-11.5172,-0.235791,-0.371179,0.78294,-15.5064,0.153871,-1.82319,-0.275938,14.8825,-0.0435105,1.83483
0.004,0.428512,-26.0927,0.254382,-2.17537,0.57625,-25.9006,0.300281,-2.18775,4.71491e-17,-11.0154,0.00572009,-0.21141,0.00145869,-11.7703,-0.243606,-0.369846,0.574792,-14.1303,0.543887,-1.8179,0.0195377,15.2667,0.0482877,1.81008
0.006,0.505294,-26.5764,0.0121177,-2.22435,0.0304092,-26.2555,0.103865,-2.19227,4.71584e-17,-11.0152,0.00572152,-0.211258,0.000965581,-11.7162,-0.243546,-0.368136,0.0294437,-14.5393,0.34741,-1.82413,-0.930232,15.9084,0.231782,1.87424
0.008,0.602459,-26.2324,0.286569,-2.16358,0.9034,-26.6852,0.10553,-2.13924,-6.38799e-17,-11.0155,0.00562755,-0.211362,0.000165748,-11.4319,-0.249623,-0.368932,0.903234,-15.2534,0.355153,-1.7703,-0.32835,15.0028,-0.130297,1.92293
0.01,0.359032,-26.4261,0.030529,-2.2078,0.419843,-26.2597,0.117899,-2.19763,4.71356e-17,-11.0156,0.00572027,-0.211313,-0.00433354,-11.244,-0.242207,-0.368656,0.424177,-15.0157,0.360106,-1.82897,-0.206728,15.3356,0.0444424,1.94327
0.012,0.458095,-26.8337,0.102822,-2.15192,0.143546,-26.3447,0.10579,-2.2078,4.71356e-17,-11.0156,0.00572027,-0.211313,-0.000657461,-11.3186,-0.242316,-0.368555,0.144203,-15.0261,0.348106,-1.83925,-0.835827,16.3136,0.0503794,1.8315
0.014,0.749322,-26.6972,-0.128382,-2.18381,0.856201,-26.8336,-0.0840939,-2.15197,-8.36876e-18,-11.0155,0.0058128,-0.211361,0.000197819,-11.6182,-0.235998,-0.36887,0.856003,-15.2154,0.151904,-1.7831,-0.62207,16.0409,0.138956,1.89519
0.016,0.234434,-26.3801,0.10881,-2.18639,0.566707,-26.6972,0.0221388,-2.18382,-8.36876e-18,-11.0155,0.0058128,-0.211361,0.000732901,-11.6026,-0.237388,-0.369043,0.565974,-15.0947,0.259527,-1.81477,0.042475,15.4067,-0.0343873,1.90034
0.018,0.348475,-26.2191,0.16132,-2.17243,0.0189479,-26.1629,0.295728,-2.18645,4.71491e-17,-11.0154,0.00572009,-0.21141,0.000668687,-11.8142,-0.244402,-0.369202,0.0182792,-14.3486,0.54013,-1.81724,-0.61658,15.5192,0.234428,1.87231
0.02,0.458631,-26.5316,0.168046,-2.18034,0.531093,-26.4907,0.104214,-2.17239,-6.38799e-17,-11.0155,0.00562755,-0.211362,8.85024e-05,-11.5104,-0.25022,-0.368893,0.531005,-14.9803,0.354434,-1.8035,-0.471656,15.601,0.106765,1.8882
0.022,0.418934,-26.2086,0.210116,-2.18091,0.458632,-26.4502,0.0927875,-2.18034,-6.38799e-17,-11.0155,0.00562755,-0.211362,-0.000289966,-11.5227,-0.24843,-0.368722,0.458922,-14.9274,0.341218,-1.81162,-0.392259,15.1178,-0.127891,1.88933
0.024,0.902264,-26.4982,0.173009,-2.17746,0.84991,-26.2086,0.210117,-2.18091,-6.38799e-17,-11.0155,0.00562755,-0.211362,-0.00489317,-11.5318,-0.247434,-0.368581,0.854804,-14.6768,0.457551,-1.81233,-0.496967,15.6969,-0.0536759,1.88243
0.026,0.302322,-26.6706,0.0800381,-2.17969,0.321544,-26.4982,0.173011,-2.17747,-6.38799e-17,-11.0155,0.00562755,-0.211362,-0.00120621,-11.5386,-0.24626,-0.368545,0.322751,-14.9596,0.419271,-1.80892,-0.458522,16.0418,0.13227,1.88687
