0.002,-0.419235,1.03097,-0.238351,0.457875,-0.23436,0.794687,-0.208582,0.388796,2.29645e-19,-0.208726,-0.000331926,0.0998351,0.0118259,-0.300501,-0.00754583,0.260378,-0.246186,1.09519,-0.201036,0.128418,0.370496,-1.18647,0.229462,-0.401308,0,0.0339291,0,0.0075398
0.004,0.101334,0.985434,0.274198,0.461129,-0.0211308,0.861288,0.117423,0.518514,1.09661e-18,-0.208732,-0.000331662,0.0998351,0.00797214,-0.261254,-0.0172619,0.260538,-0.0291029,1.12254,0.134685,0.257975,0.125566,-1.29904,-0.0840884,-0.256381,0,0.0678578,0,0.0150795
0.006,0.00108809,0.861353,0.107425,0.339121,0.134205,0.618004,0.235431,0.343537,1.04015e-18,-0.209654,-0.000327587,0.099586,0.00423306,0.0513281,-0.0248069,0.262993,0.129972,0.566676,0.260238,0.0805438,0.391799,-1.58217,0.171924,-0.202312,0,0.101785,0,0.022619
0.008,0.0378136,0.483194,0.083114,0.465286,-0.181529,0.704505,-0.0430909,0.384583,9.93399e-19,-0.210418,-0.000323778,0.0994891,0.00390778,0.606134,-0.0182693,0.265173,-0.185437,0.0983702,-0.0248216,0.11941,-0.0468854,-0.868126,-0.0804859,-0.303401,0,0.135712,0,0.0301581
0.01,0.0919221,-0.239649,0.07907,0.373828,0.0378134,0.183819,-0.0103868,0.435032,7.92823e-20,-0.211182,-0.000319969,0.0993922,0.00377832,0.921486,-0.0133473,0.26765,0.0340351,-0.737667,0.00296049,0.167382,-0.155103,0.318082,-0.259399,-0.1056,0,0.169636,0,0.0376969
0.012,-0.0623912,-0.530566,0.144539,0.40218,0.0919219,-0.600106,0.341344,0.284903,3.21358e-20,-0.211952,-0.000315907,0.0992953,0.00334773,1.03702,-0.0220007,0.270135,0.0885742,-1.63713,0.363344,0.0147685,0.153523,0.586118,0.13421,-0.249685,0,0.203558,0,0.0452351
0.014,-0.127138,-0.660343,-0.281028,0.511917,-0.277879,-0.625743,-0.379998,0.493404,8.86021e-19,-0.212172,-0.000314381,0.099399,0.00664921,1.0398,0.00247081,0.271152,-0.284528,-1.66554,-0.382469,0.222252,-0.14796,1.13027,-0.0637305,-0.181166,0,0.237477,0,0.0527726
0.016,0.112134,-0.59401,0.249849,0.408328,0.270967,-0.734541,0.207019,0.339884,-8.25521e-19,-0.211793,-0.000316161,0.0994474,0.00654575,0.829252,-0.0036013,0.272051,0.264421,-1.56379,0.210621,0.0678337,0.169706,1.39199,-0.149389,-0.197435,0,0.271392,0,0.0603094
0.018,-0.608463,-0.239813,-0.41189,0.562706,-0.501459,-0.647438,-0.0876846,0.433338,8.85957e-20,-0.21103,-0.00031997,0.0995443,0.00934856,0.274621,-0.00181253,0.271974,-0.510807,-0.922059,-0.0858721,0.161364,0.383714,1.18735,0.499022,-0.32048,0,0.305304,0,0.0678454
0.02,0.185081,0.059023,0.0482533,0.533145,-0.0277423,-0.489901,-0.261375,0.512155,1.44664e-19,-0.210114,-0.00032378,0.0997933,0.00611689,-0.0636664,-0.000683498,0.269955,-0.0338592,-0.426235,-0.260691,0.2422,-0.0419318,0.767928,-0.120234,-0.211701,0,0.339212,0,0.0753804
