0.002,-0.500463,-19.3054,-0.327921,-1.7152,-0.504364,-19.2546,-0.326392,-1.71513,-1.1625e-17,-11.0686,-0.0401948,-0.254486,8.67524e-06,-11.4575,-0.276805,-0.409414,-0.504372,-7.79703,-0.0495866,-1.30572,0.628672,7.29963,0.121861,1.16794
0.004,-0.322163,-19.3712,-0.335693,-1.63002,-0.317847,-19.0881,-0.328014,-1.63004,-6.71293e-17,-11.0685,-0.0402876,-0.254535,-0.00430735,-11.7406,-0.284576,-0.409445,-0.31354,-7.34749,-0.0434379,-1.22059,-0.243511,7.98439,0.124572,1.24191
0.006,-0.530052,-19.3643,-0.247813,-1.7134,-0.537652,-19.6427,-0.242279,-1.71505,-1.16156e-17,-11.0685,-0.0403792,-0.254338,0.0032924,-11.4622,-0.290202,-0.407596,-0.540945,-8.18052,0.0479224,-1.30745,0.596622,8.33834,-0.0532599,1.24272
0.008,-0.56206,-19.4287,-0.227347,-1.6293,-0.562925,-19.3917,-0.229571,-1.62833,-1.16248e-17,-11.0686,-0.0403816,-0.254488,0.00415689,-11.4994,-0.28798,-0.40871,-0.567082,-7.89223,0.0584097,-1.21962,-0.0918933,7.18658,0.0442968,1.24212
0.01,0.258642,-19.2663,-0.395227,-1.66329,0.267018,-19.2387,-0.396111,-1.66339,-1.16248e-17,-11.0686,-0.0403816,-0.254488,-0.00421894,-11.527,-0.287096,-0.408608,0.271237,-7.71168,-0.109015,-1.25478,0.776397,7.53226,-0.164238,1.29299
0.012,-0.716538,-19.3936,-0.312693,-1.71326,-0.720185,-19.1303,-0.31987,-1.71432,-1.16089e-17,-11.0684,-0.0402851,-0.254384,-0.0005719,-11.79,-0.279822,-0.407446,-0.719613,-7.34031,-0.040048,-1.30688,0.306548,7.9037,-0.00134721,1.20812
0.014,-0.562048,-19.5095,-0.313048,-1.67921,-0.566793,-19.5565,-0.312692,-1.67918,-1.16089e-17,-11.0684,-0.0402851,-0.254384,0.00417302,-11.743,-0.280177,-0.407471,-0.570966,-7.81345,-0.0325152,-1.27171,-0.245375,7.88409,-0.00381955,1.2422
0.016,0.258598,-19.3385,-0.227007,-1.6788,0.26703,-19.6182,-0.219637,-1.67917,-1.16156e-17,-11.0685,-0.0403792,-0.254338,-0.00425928,-11.4634,-0.287642,-0.40706,0.271289,-8.15483,0.0680055,-1.27211,0.40333,7.72982,0.0899696,1.29352
0.018,-0.501057,-19.4284,-0.388309,-1.67906,-0.504741,-19.1483,-0.395678,-1.67886,-1.16089e-17,-11.0684,-0.0402851,-0.254384,-0.000574371,-11.7434,-0.280179,-0.407309,-0.504167,-7.40495,-0.115498,-1.27155,0.626232,7.82273,0.016903,1.2598
0.02,-0.533436,-19.475,-0.313292,-1.62963,-0.533929,-19.51,-0.313051,-1.62808,-6.71293e-17,-11.0685,-0.0402876,-0.254535,-8.12164e-05,-11.7085,-0.280422,-0.409009,-0.533848,-7.80149,-0.0326287,-1.21907,-0.244892,7.94744,-0.0791581,1.25956
0.022,0.0760723,-19.4488,-0.313875,-1.66404,0.0801551,-19.4751,-0.313291,-1.66373,-6.71293e-17,-11.0685,-0.0402876,-0.254535,-0.00416402,-11.6823,-0.281006,-0.409321,0.0843192,-7.7928,-0.0322853,-1.2544,0.600128,8.16454,0.196034,1.26004
0.024,-0.71679,-19.4046,-0.320649,-1.7135,-0.720138,-19.666,-0.313967,-1.71498,-1.16156e-17,-11.0685,-0.0403792,-0.254338,-0.000816498,-11.4209,-0.28778,-0.407644,-0.719321,-8.24506,-0.026187,-1.30733,0.0862814,7.73849,0.0303014,1.20873
0.026,-0.135372,-19.4243,-0.406597,-1.6795,-0.13607,-19.1331,-0.414059,-1.67946,-1.16089e-17,-11.0684,-0.0402851,-0.254384,-0.000117994,-11.7121,-0.280223,-0.40773,-0.135952,-7.42098,-0.133836,-1.27173,0.268694,7.75361,0.0330155,1.24288
0.028,-0.744228,-19.6026,-0.244085,-1.63011,-0.748966,-19.3972,-0.237927,-1.62858,4.38998e-17,-11.0684,-0.0403804,-0.254584,0.0046199,-11.9175,-0.286476,-0.409465,-0.753585,-7.47975,0.0485492,-1.21911,0.431345,7.902,-0.0607374,1.29393
0.03,-0.166379,-19.3515,-0.492629,-1.66436,-0.163508,-19.9015,-0.506169,-1.66411,-1.1625e-17,-11.0686,-0.0401948,-0.254486,0.0017494,-11.3678,-0.272751,-0.409617,-0.165257,-8.53374,-0.233418,-1.25449,0.0849574,7.66788,0.10599,1.25961
0.032,-0.133861,-19.3813,-0.257244,-1.71415,-0.133509,-19.0798,-0.248695,-1.71539,-1.16089e-17,-11.0684,-0.0402851,-0.254384,0.00139773,-11.669,-0.28139,-0.40827,-0.134907,-7.41083,0.0326951,-1.30712,0.623533,7.16732,-0.164778,1.20826
0.034,-0.532247,-19.3375,-0.2393,-1.67991,-0.531966,-19.3541,-0.238999,-1.68007,-1.16089e-17,-11.0684,-0.0402851,-0.254384,0.00111681,-11.6523,-0.281692,-0.408109,-0.533083,-7.70178,0.042693,-1.27196,0.128227,8.56593,0.28993,1.24282
0.036,-0.349747,-19.516,-0.40798,-1.63021,-0.349632,-19.5277,-0.408067,-1.62893,-6.71293e-17,-11.0685,-0.0402876,-0.254535,0.00100174,-11.6408,-0.281607,-0.409545,-0.350634,-7.88694,-0.126461,-1.21938,0.279237,7.66273,-0.0427441,1.29388
0.038,-0.349858,-19.4259,-0.332691,-1.66448,-0.349749,-19.4346,-0.33272,-1.66431,-6.71293e-17,-11.0685,-0.0402876,-0.254535,0.00089195,-11.6321,-0.281578,-0.409712,-0.350641,-7.80249,-0.0511423,-1.2546,0.0824783,7.30935,-0.0737224,1.25918
0.04,-0.134591,-19.0968,-0.23943,-1.6641,-0.134372,-19.5347,-0.239188,-1.66438,-1.16316e-17,-11.0687,-0.0402888,-0.254439,0.000673372,-11.1944,-0.281821,-0.409335,-0.135045,-8.34032,0.0426334,-1.25505,0.250312,7.84367,0.0150596,1.20815
0.042,-0.317753,-19.4544,-0.227629,-1.71401,-0.317209,-18.6891,-0.221274,-1.71524,9.94202e-17,-11.0683,-0.0403779,-0.254434,0.000129182,-11.9592,-0.288266,-0.408103,-0.317338,-6.72993,0.0669921,-1.30713,0.248403,8.30345,-0.0898698,1.24292
0.044,-0.528677,-19.604,-0.294685,-1.63016,-0.533242,-19.9162,-0.302798,-1.6289,-6.71293e-17,-11.0685,-0.0402876,-0.254535,0.00469423,-11.6473,-0.280062,-0.409467,-0.537936,-8.2689,-0.0227359,-1.21943,0.25302,7.55172,0.103619,1.24248
0.046,-0.13425,-19.322,-0.388646,-1.66437,-0.130574,-19.3325,-0.38819,-1.66425,-6.71293e-17,-11.0685,-0.0402876,-0.254535,0.00101832,-11.6368,-0.280518,-0.409578,-0.131592,-7.69574,-0.107671,-1.25468,0.255042,7.94797,0.0259268,1.29399
0.048,-0.317863,-19.3731,-0.320481,-1.71363,-0.316868,-19.6207,-0.313477,-1.71531,-1.16156e-17,-11.0685,-0.0403792,-0.254338,2.33234e-05,-11.3892,-0.287614,-0.407708,-0.316891,-8.23149,-0.0258632,-1.3076,0.62761,7.86233,0.108628,1.20882
0.05,-0.533388,-19.3994,-0.40635,-1.6299,-0.533352,-19.1017,-0.413894,-1.62862,-6.71293e-17,-11.0685,-0.0402876,-0.254535,-1.24639e-05,-11.6869,-0.279978,-0.409189,-0.533339,-7.41473,-0.133916,-1.21943,-0.0652575,7.7669,0.0310698,1.24259
