0.002,0.265597,-26.2075,0.225859,-2.37442,0.0461484,-26.2361,0.223542,-2.36689,4.94091e-17,-10.9784,-0.0117502,-0.183116,0.00630504,-11.9322,-0.256445,-0.342393,0.0398433,-14.3039,0.479987,-2.0245,-0.433281,15.5972,-0.0819938,2.10663
0.004,0.133342,-26.5091,0.317069,-2.45264,0.481085,-26.4791,0.319274,-2.42551,-6.162e-17,-10.9786,-0.0118425,-0.183069,0.00204185,-11.6226,-0.263024,-0.342114,0.479043,-14.8564,0.582297,-2.0834,0.262205,15.6572,-0.0775846,2.1609
0.006,0.345419,-26.2246,0.14884,-2.34748,0.166214,-26.5365,0.148396,-2.36753,-6.12491e-18,-10.9788,-0.0117526,-0.183171,-0.00269971,-11.3538,-0.25565,-0.34342,0.168914,-15.1827,0.404047,-2.02411,-0.0962055,15.0333,-0.0784713,2.12081
0.008,0.146488,-26.4579,0.296414,-2.39634,-0.0526845,-26.1431,0.224102,-2.38158,-6.12491e-18,-10.9788,-0.0117526,-0.183171,0.000779731,-11.397,-0.255883,-0.343579,-0.0534642,-14.7461,0.479985,-2.038,-0.494551,15.6628,-0.223096,2.15033
0.01,0.265186,-26.3355,0.167466,-2.40697,0.329105,-26.2403,0.296418,-2.44742,4.94091e-17,-10.9784,-0.0117502,-0.183116,0.000999974,-11.8818,-0.256149,-0.34255,0.328105,-14.3586,0.552568,-2.10487,-0.366713,15.8531,0.0348089,2.06944
0.012,0.0442616,-26.4437,0.130653,-2.39333,0.265187,-26.6071,0.0740552,-2.37284,-6.10888e-18,-10.9786,-0.0116584,-0.183067,0.00149785,-11.5686,-0.25014,-0.342512,0.263689,-15.0385,0.324195,-2.03033,0.075138,15.5263,-0.0783859,2.1104
0.014,0.333707,-26.2381,0.31653,-2.43559,0.25975,-26.471,0.299327,-2.39328,-6.11563e-18,-10.9787,-0.0117506,-0.183019,-0.00311579,-11.3164,-0.258599,-0.342116,0.262866,-15.1546,0.557926,-2.05117,-0.0727754,15.0605,-0.112793,2.19502
0.016,-0.219876,-26.3937,0.0434253,-2.37142,-0.279885,-26.0479,0.14786,-2.43565,-6.10888e-18,-10.9786,-0.0116584,-0.183067,0.0009331,-11.6115,-0.251919,-0.34232,-0.280818,-14.4364,0.399779,-2.09333,-0.192793,15.752,0.0960765,2.06656
0.018,0.0193886,-26.7354,0.448012,-2.32002,-0.07013,-26.6927,0.30551,-2.26921,-6.16428e-17,-10.9789,-0.0118448,-0.183124,0.00498215,-11.1417,-0.265325,-0.343255,-0.0751121,-15.551,0.570836,-1.92596,-0.37183,15.8374,-0.188928,2.16818
0.02,0.21393,-26.2712,-0.0124347,-2.4328,0.417493,-26.5725,0.110669,-2.43933,-1.17154e-16,-10.9789,-0.0116607,-0.183122,0.00183233,-11.2273,-0.250834,-0.343456,0.415661,-15.3453,0.361503,-2.09588,0.035296,15.2348,0.0572799,2.15512
0.022,0.208975,-26.5233,0.499423,-2.411,0.246802,-26.0537,0.324915,-2.4498,-6.162e-17,-10.9786,-0.0118425,-0.183069,0.000911634,-11.7712,-0.265029,-0.342142,0.24589,-14.2825,0.589944,-2.10766,0.11095,16.1741,-0.291736,2.07752
0.024,-0.189129,-26.6862,0.348905,-2.42805,-0.189129,-26.6862,0.348905,-2.42805,-6.162e-17,-10.9786,-0.0118425,-0.183069,0.00466604,-11.7091,-0.262969,-0.342023,-0.193795,-14.9772,0.611875,-2.08603,0.11095,16.1741,-0.291736,2.07752
0.026,0.594618,-26.2334,0.260859,-2.4021,0.424463,-26.7951,0.255493,-2.34294,-6.12491e-18,-10.9788,-0.0117526,-0.183171,-0.00338523,-11.4187,-0.255686,-0.343368,0.427849,-15.3765,0.511179,-1.99957,-0.22936,15.0507,-0.302469,2.19585
0.028,-0.185462,-26.2166,0.266482,-2.4135,0.0138974,-25.9344,0.336124,-2.43614,4.94091e-17,-10.9784,-0.0117502,-0.183116,1.07982e-05,-11.8948,-0.256023,-0.342453,0.0138866,-14.0397,0.592146,-2.09369,0.16936,15.615,-0.163185,2.15057
0.03,0.622053,-26.9965,0.14248,-2.28677,0.212643,-26.5971,0.266481,-2.36243,-6.12491e-18,-10.9788,-0.0117526,-0.183171,-0.0042498,-11.342,-0.256593,-0.343608,0.216893,-15.255,0.523074,-2.01882,-0.64946,16.4138,0.0848168,1.99925
0.032,-0.121107,-26.3226,0.145492,-2.40391,0.223949,-26.942,0.0489795,-2.32071,-6.11563e-18,-10.9787,-0.0117506,-0.183019,-0.000506221,-11.3874,-0.25691,-0.342169,0.224455,-15.5547,0.305889,-1.97854,0.0406518,15.1749,-0.108207,2.16566
0.034,0.277933,-26.5213,0.256427,-2.37112,0.0615104,-26.2412,0.220753,-2.40392,-6.11563e-18,-10.9787,-0.0117506,-0.183019,-0.000101813,-11.4217,-0.257131,-0.341987,0.0616122,-14.8194,0.477885,-2.06193,-0.392193,15.7352,-0.179555,2.10005
0.036,0.11479,-26.3446,0.351077,-2.43781,0.277933,-26.304,0.443347,-2.4223,-6.162e-17,-10.9786,-0.0118425,-0.183069,-0.000234171,-11.6898,-0.263488,-0.341953,0.278167,-14.6142,0.706835,-2.08035,-0.0659058,15.8164,0.00498545,2.13107
0.038,0.149982,-26.4474,0.33667,-2.40756,0.11479,-26.6162,0.293972,-2.40368,-6.16267e-17,-10.9787,-0.0119347,-0.183022,-0.000805914,-11.4024,-0.268535,-0.341564,0.115596,-15.2138,0.562507,-2.06212,-0.136289,15.4787,-0.080412,2.13883
0.04,0.419645,-26.2579,0.178336,-2.36119,0.36547,-26.3661,0.0745853,-2.35658,-6.12491e-18,-10.9788,-0.0117526,-0.183171,-0.0045496,-11.4337,-0.253546,-0.343192,0.37002,-14.9324,0.328131,-2.01339,-0.24464,15.2624,-0.287914,2.14804
0.042,0.196369,-26.538,0.301701,-2.44168,0.237029,-26.2578,0.32886,-2.44626,-6.11563e-18,-10.9787,-0.0117506,-0.183019,-0.00483692,-11.4562,-0.254872,-0.341977,0.241866,-14.8016,0.583732,-2.10428,-0.163319,15.8228,-0.233596,2.13888
0.044,-0.0815702,-26.5282,0.0183927,-2.31879,-0.234606,-26.6469,0.208289,-2.35657,-1.17154e-16,-10.9789,-0.0116607,-0.183122,0.00438374,-11.2441,-0.248587,-0.343474,-0.23899,-15.4028,0.456875,-2.0131,-0.46939,15.5854,0.146195,2.06333
0.046,0.391253,-26.4183,0.232675,-2.46917,0.499151,-26.4466,0.0936565,-2.40387,-1.17145e-16,-10.9788,-0.0116587,-0.18297,0.00165783,-11.3113,-0.250778,-0.34218,0.497494,-15.1353,0.344434,-2.06169,-0.253594,15.5289,-0.131842,2.19393
0.048,0.124861,-26.531,0.247503,-2.36969,0.424125,-26.3096,0.32609,-2.43514,-6.11563e-18,-10.9787,-0.0117506,-0.183019,-0.00289762,-11.6065,-0.258949,-0.342104,0.427022,-14.7031,0.585039,-2.09303,0.344934,15.9717,0.0253323,2.06304
0.05,0.151841,-26.4937,0.181671,-2.42437,-0.273243,-26.6125,0.172245,-2.3697,-6.11563e-18,-10.9787,-0.0117506,-0.183019,0.000680491,-11.584,-0.258522,-0.342089,-0.273923,-15.0285,0.430767,-2.02761,-0.505233,15.734,0.00647905,2.17238
0.052,0.545933,-26.1022,0.288486,-2.36424,0.549946,-26.2764,0.181672,-2.37349,4.93998e-17,-10.9786,-0.0117522,-0.183267,-0.00321594,-11.9739,-0.258029,-0.34401,0.553162,-14.3025,0.439701,-2.02948,-0.497207,15.3857,-0.20715,2.15389
0.054,-0.408253,-26.6194,0.212205,-2.43288,-0.0676587,-26.4824,0.28849,-2.44922,-6.11563e-18,-10.9787,-0.0117506,-0.183019,0.00493297,-11.4281,-0.257513,-0.342554,-0.0725917,-15.0543,0.546003,-2.10667,0.183981,15.6597,-0.0545793,2.12122
0.056,0.759911,-26.0317,0.307785,-2.32274,0.387957,-26.348,0.305618,-2.34787,-6.16293e-17,-10.9787,-0.0118444,-0.18322,-0.00309751,-11.6955,-0.263814,-0.343915,0.391054,-14.6525,0.569431,-2.00395,-0.559929,15.0271,-0.0589131,2.07095
0.058,-0.447565,-26.6549,0.165631,-2.41866,-0.0362969,-26.2219,0.139114,-2.35678,-6.12491e-18,-10.9788,-0.0117526,-0.183171,0.0050618,-11.4076,-0.255425,-0.344013,-0.0413587,-14.8142,0.394539,-2.01277,0.262608,15.8931,-0.111948,2.19471
0.06,0.795215,-26.4052,0.200015,-2.3217,0.348644,-26.6822,0.147481,-2.41861,-1.17154e-16,-10.9789,-0.0116607,-0.183122,-0.0023305,-11.2135,-0.249895,-0.343943,0.350975,-15.4687,0.397376,-2.07467,-0.630534,15.3392,-0.217017,2.00089
0.062,-0.224099,-26.2688,0.147109,-2.35792,0.214495,-26.1062,0.275279,-2.32166,-6.10888e-18,-10.9786,-0.0116584,-0.183067,0.00147635,-11.7585,-0.251567,-0.342815,0.213018,-14.3477,0.526847,-1.97884,0.246653,15.6645,0.0393226,2.07342
0.064,0.386944,-26.5009,0.232091,-2.40214,-0.0414817,-26.323,0.240524,-2.35797,4.94091e-17,-10.9784,-0.0117502,-0.183116,0.00145598,-11.9032,-0.259065,-0.342804,-0.0429377,-14.4199,0.49959,-2.01517,-0.610197,16.0202,0.0561886,2.16174
