0.002,-0.564264,13.8021,0.198386,-5.40973,-0.563422,13.5171,0.193506,-5.41099,-1.26384e-17,13.1088,-0.137412,-5.17778,-0.000179975,13.8669,0.235819,-5.29082,-0.563242,-0.349821,-0.0423131,-0.120167,0.149873,0.0142816,-0.29625,0.062648
0.004,-0.166643,13.4907,0.439849,-5.37478,-0.166162,14.0735,0.442415,-5.37543,-4.04018e-17,13.1087,-0.137409,-5.17756,-0.000661425,13.2841,0.233256,-5.28996,-0.1655,0.789393,0.20916,-0.0854711,0.315969,0.0845481,-0.114333,0.11961
0.006,-0.138181,13.4307,0.450227,-5.42556,-0.133774,13.0836,0.458218,-5.42602,2.89912e-17,13.1087,-0.137287,-5.17767,-0.00506796,13.6313,0.225387,-5.28961,-0.128706,-0.547753,0.232832,-0.136403,0.316178,0.508588,-0.0029433,0.079494
0.008,-0.532511,13.3009,0.287496,-5.39118,-0.536287,13.5664,0.281341,-5.39137,-4.04018e-17,13.1087,-0.137409,-5.17756,-0.00129187,13.3657,0.231419,-5.28932,-0.534995,0.200743,0.0499221,-0.102049,0.314876,-0.00599845,-0.152935,0.137447
0.01,-0.138222,13.4485,0.361517,-5.39287,-0.134409,13.3826,0.362756,-5.39085,-2.99731e-17,13.109,-0.137411,-5.17723,-0.00510511,13.4319,0.230178,-5.291,-0.129303,-0.0492404,0.132578,-0.0998461,0.315087,-0.312335,-0.153233,0.040782
0.012,-0.531158,13.4992,0.534868,-5.34275,-0.536328,13.4485,0.548777,-5.34174,-2.65033e-17,13.109,-0.137163,-5.17723,6.46635e-05,13.4825,0.216518,-5.29202,-0.536393,-0.0340124,0.332259,-0.0497209,0.315508,0.364913,-0.15364,0.0798912
0.014,-0.347941,13.3195,0.386265,-5.42661,-0.348544,13.2816,0.384352,-5.4283,2.20485e-17,13.1087,-0.137161,-5.17757,0.00066714,13.52,0.218432,-5.29066,-0.349211,-0.238416,0.16592,-0.13764,0.135947,-0.0432687,-0.153416,0.0294285
0.016,-0.347108,13.5113,0.387713,-5.3427,-0.347943,13.4827,0.386265,-5.34106,-2.65033e-17,13.109,-0.137163,-5.17723,0.00150215,13.549,0.219878,-5.29197,-0.349445,-0.0663164,0.166387,-0.0490917,0.480122,0.204453,-0.25742,0.0630338
0.018,-0.773456,13.2745,0.394785,-5.37733,-0.778086,13.5113,0.387593,-5.37668,-1.6099e-17,13.1089,-0.137286,-5.17712,0.00613174,13.3122,0.226948,-5.29251,-0.784217,0.199109,0.160645,-0.0841684,0.49217,0.230283,-0.25313,0.0635875
0.02,-0.40821,13.5536,0.300427,-5.42729,-0.408225,12.9485,0.301281,-5.42901,2.89912e-17,13.1087,-0.137287,-5.17767,0.00614632,13.9171,0.226093,-5.29134,-0.414371,-0.968565,0.0751888,-0.137676,0.148187,-0.0127493,-0.190136,0.0642684
0.022,0.0185902,13.4178,0.375429,-5.34263,0.0227628,14.0153,0.37569,-5.34152,-1.6099e-17,13.1089,-0.137286,-5.17712,0.00197372,13.3198,0.225832,-5.2919,0.0207891,0.695585,0.149858,-0.0496264,0.686125,-0.159045,-0.096969,0.0642973
0.024,-0.563084,13.6407,0.375129,-5.42661,-0.562133,13.0375,0.37543,-5.4284,2.89912e-17,13.1087,-0.137287,-5.17767,0.00102322,13.9227,0.22553,-5.29065,-0.563156,-0.88518,0.1499,-0.137742,0.367581,0.22928,-0.171938,0.115747
