0.002,0.16878,-0.329142,0.0345435,0.31182,0.16878,-0.363071,0.0345435,0.30428,-6.47155e-20,-0.220616,-0.000260481,0.100579,-0.000735859,0.504485,-0.00266954,0.269881,0.169515,-0.867556,0.0372131,0.0343992,0.182444,-0.0493752,0.0588601,-0.210459,0,0.0339291,0,0.0075398
0.004,-0.262195,-0.213915,-0.0407176,0.216944,-0.262195,-0.281773,-0.0407176,0.201864,3.59652e-19,-0.220768,-0.000260481,0.100427,0.00229067,0.481164,-0.00158482,0.271654,-0.264486,-0.762937,-0.0391328,-0.0697896,-0.339892,-0.296484,0.227703,-0.268446,0,0.0678578,0,0.0150795
0.006,0.318526,-0.179988,-0.0407187,0.343794,0.318526,-0.281773,-0.0407187,0.321175,3.59652e-19,-0.220768,-0.000260481,0.100427,0.00220269,0.463912,-0.000777712,0.272314,0.316323,-0.745685,-0.039941,0.048861,-0.0351331,-0.0545338,0.0590323,-0.235358,0,0.101785,0,0.022619
0.008,0.13591,-0.255041,-0.134223,0.317197,0.13591,-0.390753,-0.134223,0.287039,-5.30889e-19,-0.221146,-0.000258667,0.100379,0.00231951,0.68271,0.00599518,0.27314,0.13359,-1.07346,-0.140218,0.0138984,0.144505,0.301796,0.237269,-0.183673,0,0.135712,0,0.0301581
0.01,0.13591,-0.248274,0.0345408,0.324737,0.13591,-0.41791,0.0345408,0.28704,-5.31283e-19,-0.221153,-0.000258463,0.100379,0.00193444,0.617663,-0.00741738,0.273633,0.133976,-1.03557,0.0419581,0.0134072,0.184081,0.110837,0.159415,-0.217703,0,0.169636,0,0.0376969
0.012,-0.0795774,-0.0240685,-0.134227,0.28104,-0.0795774,-0.227626,-0.134227,0.235805,-5.17023e-19,-0.22092,-0.00026048,0.100275,0.0019374,0.324027,0.000979362,0.274843,-0.0815148,-0.551654,-0.135207,-0.0390383,-0.161326,0.627,0.146528,-0.158759,0,0.203558,0,0.0452351
0.014,0.318527,-0.398171,0.22155,0.271437,0.318527,-0.635648,0.22155,0.218665,-1.30489e-19,-0.22169,-0.000256446,0.100178,0.00145968,0.795373,-0.0112689,0.27558,0.317068,-1.43102,0.232819,-0.0569153,-0.00856348,-0.158898,0.0639904,-0.193842,0,0.237477,0,0.0527726
0.016,0.351399,-0.120284,-0.191239,0.313015,0.351399,-0.391676,-0.191239,0.252706,-1.53669e-19,-0.222069,-0.000254633,0.10013,-0.00149904,0.881968,-0.00223902,0.276331,0.352898,-1.27364,-0.189,-0.0236254,-0.00898887,0.656474,0.230057,-0.140577,0,0.271392,0,0.0603094
0.018,-0.0467053,-0.303573,-0.0407197,0.320552,-0.0467053,-0.608878,-0.0407197,0.252707,-1.53669e-19,-0.222069,-0.000254633,0.10013,0.0015709,0.788882,-0.00135292,0.27668,-0.0482762,-1.39776,-0.0393668,-0.0239736,-0.0090104,0.695284,-0.0339635,-0.173879,0,0.305304,0,0.0678454
0.02,0.135912,0.00206735,-0.134228,0.276852,0.135912,-0.337144,-0.134228,0.201471,-5.7309e-19,-0.221836,-0.000256649,0.100026,0.00178678,0.476846,0.00556223,0.277623,0.134125,-0.81399,-0.13979,-0.0761522,0.00325298,0.496836,0.209541,-0.231436,0,0.339212,0,0.0753804
0.022,-0.0795756,-0.263293,-0.0589653,0.420795,-0.0795756,-0.636407,-0.0589653,0.337881,-1.76849e-19,-0.222447,-0.000252819,0.100081,0.00184097,0.869446,0.00456569,0.276849,-0.0814166,-1.50585,-0.0635309,0.061032,0.180367,0.292889,0.134005,-0.198169,0,0.373114,0,0.0829143
0.024,0.318529,0.0424831,0.0345364,0.360201,0.318529,-0.364528,0.0345364,0.269754,-1.53669e-19,-0.222069,-0.000254633,0.10013,-0.00120778,0.564045,-0.00252177,0.27632,0.319737,-0.928574,0.0370582,-0.00656602,0.0275213,0.0824702,0.227394,-0.147926,0,0.407012,0,0.090447
0.026,-0.0795751,-0.00538053,-0.0407247,0.265163,-0.0795751,-0.446284,-0.0407247,0.167185,-6.05977e-19,-0.222373,-0.000254632,0.0998256,0.00184648,0.527357,-0.00148212,0.278232,-0.0814216,-0.973641,-0.0392426,-0.111047,0.0266589,0.405472,0.152125,-0.233942,0,0.440903,0,0.0979785
0.028,0.103042,0.0285041,-0.0407259,0.340871,0.103042,-0.446284,-0.0407259,0.235363,-6.05977e-19,-0.222373,-0.000254632,0.0998256,0.00180453,0.499343,-0.000685079,0.278055,0.101237,-0.945627,-0.0400408,-0.0426919,-0.343974,0.460176,0.161436,-0.199156,0,0.474788,0,0.105509
0.03,0.31853,-0.264183,-0.134228,0.348304,0.31853,-0.77285,-0.134228,0.235267,-2.1905e-19,-0.223136,-0.000250803,0.0997287,0.00171137,0.879399,-0.000154639,0.278297,0.316818,-1.65225,-0.134073,-0.0430302,0.139101,0.761191,0.0546684,-0.0950178,0,0.508667,0,0.113037
0.032,0.351401,-0.0945617,0.0345354,0.355832,0.351401,-0.6371,0.0345354,0.235268,-2.1905e-19,-0.223136,-0.000250803,0.0997287,-0.00121565,0.785541,8.73604e-05,0.278134,0.352617,-1.42264,0.0344481,-0.0428664,-0.0114636,0.528986,0.130156,-0.162346,0,0.542538,0,0.120564
0.034,-0.262191,0.12973,0.0527773,0.363406,-0.262191,-0.446671,0.0527773,0.235317,2.37811e-19,-0.222758,-0.000252618,0.0997772,0.00450207,0.471273,-0.00554373,0.277339,-0.266693,-0.917945,0.058321,-0.042022,-0.0113248,1.08736,0.0265334,-0.160614,0,0.576402,0,0.128089
0.036,0.534019,-0.0264594,-0.115989,0.37093,0.534019,-0.636716,-0.115989,0.235318,-6.29157e-19,-0.222751,-0.000252817,0.0997772,-0.00125537,0.455622,0.00834285,0.276468,0.535274,-1.09234,-0.124331,-0.0411505,-0.189836,0.635818,0.104378,-0.159912,0,0.610257,0,0.135613
0.038,0.168786,0.197816,0.0527732,0.378501,0.168786,-0.446288,0.0527732,0.235367,-6.05977e-19,-0.222373,-0.000254632,0.0998256,-0.00106042,0.203969,0.00039623,0.275219,0.169846,-0.650257,0.052377,-0.0398524,0.320635,0.386694,0.219859,-0.160513,0,0.644104,0,0.143134
