0.002,0.798946,-27.5335,-0.106998,-2.31368,0.802163,-27.3269,-0.113792,-2.31339,4.43209e-17,-11.0615,-0.00720406,-0.203967,0.00311379,-11.9007,-0.249847,-0.36226,0.799049,-15.4262,0.136055,-1.95113,-0.245199,15.8484,-0.297037,1.93591
0.004,0.433906,-27.4967,-0.0448,-2.31381,0.433715,-27.8052,-0.0498865,-2.31364,4.43143e-17,-11.0616,-0.00711091,-0.203918,0.00330539,-11.5924,-0.244667,-0.36238,0.430409,-16.2128,0.19478,-1.95126,-0.218459,15.8436,-0.29661,1.87874
0.006,0.644604,-27.55,0.115104,-2.26279,0.649396,-27.3066,0.123874,-2.26273,4.43209e-17,-11.0615,-0.00720406,-0.203967,-0.00148668,-11.8356,-0.25353,-0.362486,0.650883,-15.471,0.377404,-1.90025,-0.548641,15.7068,-0.202966,1.97599
0.008,0.460441,-27.4409,0.126434,-2.34766,0.46199,-27.7402,0.133258,-2.34797,4.43143e-17,-11.0616,-0.00729743,-0.20392,-0.00303547,-11.5365,-0.260448,-0.36213,0.465025,-16.2037,0.393706,-1.98584,-0.400065,16.4168,-0.28964,1.93655
0.01,0.248484,-27.4876,0.146062,-2.31342,0.244956,-27.4681,0.144682,-2.31358,4.43143e-17,-11.0616,-0.00729743,-0.20392,0.00049279,-11.556,-0.259068,-0.361963,0.244463,-15.9121,0.403749,-1.95162,-0.577068,14.7252,-0.369063,1.93561
0.012,0.853875,-27.0808,-0.0161851,-2.31318,0.862079,-27.2977,-0.0226069,-2.31338,4.43077e-17,-11.0618,-0.00720428,-0.203871,-0.0077105,-11.3392,-0.252553,-0.36172,0.869789,-15.9584,0.229946,-1.95166,-0.423267,16.4808,-0.283519,1.93617
0.014,0.0651429,-27.4686,0.0524211,-2.31321,0.0576688,-27.1622,0.0589847,-2.31324,4.43143e-17,-11.0616,-0.00729743,-0.20392,-0.000236323,-11.6456,-0.25921,-0.361735,0.0579051,-15.5166,0.318195,-1.95151,-0.249523,15.8322,-0.505766,1.93631
0.016,0.431549,-27.329,0.15328,-2.31314,0.430379,-27.5774,0.146022,-2.31317,4.43077e-17,-11.0618,-0.00720428,-0.203871,0.000933833,-11.3973,-0.251858,-0.361661,0.429445,-16.1801,0.39788,-1.95151,-0.75281,15.9671,-0.0265046,1.9361
0.018,0.432758,-27.436,-0.196701,-2.31352,0.431551,-27.1388,-0.202398,-2.3132,4.43143e-17,-11.0616,-0.00711091,-0.203918,0.00214063,-11.6944,-0.246069,-0.362027,0.42941,-15.4445,0.0436713,-1.95117,0.101859,15.7232,-0.370134,1.93624
0.02,0.428153,-27.4955,0.201215,-2.31337,0.43276,-27.5175,0.215904,-2.31353,4.43143e-17,-11.0616,-0.00729743,-0.20392,-0.00246636,-11.6723,-0.260944,-0.361876,0.435226,-15.8452,0.476848,-1.95165,-0.563951,15.9678,-0.203735,1.87879
0.022,0.431798,-27.48,0.0525597,-2.21259,0.428155,-27.4957,0.0506965,-2.21127,4.4305e-17,-11.0618,-0.00729918,-0.204071,0.00117615,-11.6568,-0.259083,-0.363343,0.426979,-15.8389,0.309779,-1.84793,-0.401754,15.7271,-0.394413,1.97629
0.024,0.43248,-27.5916,0.153539,-2.38205,0.4318,-27.3712,0.146163,-2.38293,4.43209e-17,-11.0615,-0.00720406,-0.203967,0.00185579,-11.877,-0.251612,-0.362359,0.429944,-15.4942,0.397774,-2.02057,-0.578979,15.8353,-0.480131,1.93642
0.026,0.643431,-27.4757,0.16439,-2.31352,0.647969,-27.7818,0.171693,-2.31384,4.43143e-17,-11.0616,-0.00729743,-0.20392,-0.00268224,-11.571,-0.259008,-0.361998,0.650652,-16.2108,0.430701,-1.95184,-0.242508,15.8339,-0.120619,1.88523
0.028,0.460398,-27.2806,-0.184507,-2.31327,0.460817,-27.503,-0.191288,-2.31348,4.43077e-17,-11.0618,-0.00720428,-0.203871,-0.00310088,-11.3487,-0.252135,-0.361736,0.463918,-16.1543,0.0608469,-1.95175,-0.397969,16.1642,-0.308762,1.97075
0.03,0.248776,-27.5041,0.221483,-2.31324,0.244913,-27.1991,0.228192,-2.31333,4.43143e-17,-11.0616,-0.00729743,-0.20392,0.000762108,-11.6537,-0.258937,-0.361695,0.244151,-15.5454,0.487129,-1.95163,-0.573716,15.4165,-0.28386,1.93594
0.032,0.85439,-27.253,-0.10951,-2.31307,0.862371,-27.5043,-0.11595,-2.3132,4.43077e-17,-11.0618,-0.00720428,-0.203871,-0.00721802,-11.4025,-0.252403,-0.361517,0.869589,-16.1018,0.136453,-1.95168,-0.428085,15.9935,-0.412499,1.8791
0.034,0.276867,-27.44,0.314518,-2.26197,0.273672,-27.1443,0.321434,-2.26199,4.43143e-17,-11.0616,-0.00729743,-0.20392,-0.00402286,-11.698,-0.259412,-0.361543,0.277695,-15.4463,0.580846,-1.90045,-0.0486926,15.7411,-0.193683,1.91909
0.036,0.244199,-27.4985,-0.0973399,-2.29607,0.243998,-27.5214,-0.0982678,-2.29607,4.43143e-17,-11.0616,-0.00729743,-0.20392,-0.00382194,-11.6751,-0.258484,-0.361545,0.24782,-15.8463,0.160216,-1.93452,-0.72815,15.522,-0.30654,1.9191
