0.002,0.45356,13.1273,-0.144646,-5.39845,0.533427,12.9443,-0.19105,-5.40115,-4.97806e-17,13.1255,-0.121404,-5.19832,0.000489312,13.5167,0.2391,-5.30942,0.532938,-0.572403,-0.43015,-0.0917265,-0.197231,-0.131518,-0.151929,0.302796
0.004,0.385001,13.0555,-0.0649849,-5.3984,0.486432,13.1005,-0.163017,-5.34709,2.31017e-17,13.1259,-0.12153,-5.1981,-0.00422294,13.8231,0.245936,-5.31091,0.490655,-0.722574,-0.408953,-0.0361799,0.0056311,-0.0414572,-0.347993,0.405423
0.006,0.149595,13.5588,-0.0999401,-5.4006,-0.22859,13.137,0.0102744,-5.43249,2.31017e-17,13.1259,-0.12153,-5.1981,0.00406145,13.7783,0.244413,-5.31203,-0.232652,-0.641293,-0.234139,-0.120457,-0.75074,-0.885172,-0.127565,0.341642
0.008,0.776668,13.7241,-0.141266,-5.30965,0.945805,13.9934,-0.0999372,-5.34893,5.76716e-18,13.1261,-0.121526,-5.19756,0.000708187,13.2404,0.243714,-5.31409,0.945097,0.752976,-0.343651,-0.0348401,-0.412467,-0.346619,-0.044906,0.263084
0.01,0.148132,13.3198,-0.153717,-5.38215,0.411436,13.2898,-0.234898,-5.34384,-4.97404e-17,13.1261,-0.121652,-5.19766,-0.00400543,13.59,0.249532,-5.31534,0.415441,-0.300212,-0.48443,-0.0285046,0.11414,-0.406701,-0.207269,0.339708
0.012,0.726701,13.7421,-0.0120012,-5.33533,0.363621,13.2928,0.0151708,-5.38226,-8.10309e-18,13.1262,-0.121529,-5.19777,-0.00429178,13.8744,0.241556,-5.31614,0.367913,-0.581634,-0.226385,-0.0661164,-0.612019,-1.30531,-0.152925,0.245857
0.014,0.0699229,13.2283,-0.0234688,-5.40187,0.11311,13.9317,0.00636821,-5.38669,-1.1881e-18,13.1258,-0.121403,-5.19799,5.91849e-05,13.5448,0.235183,-5.31441,0.11305,0.386904,-0.228815,-0.0722812,-0.525645,0.101484,-0.0932511,0.276217
0.016,0.347393,13.0323,-0.0822001,-5.37694,0.435157,13.0383,-0.192484,-5.36778,-2.54745e-17,13.1258,-0.121653,-5.19799,-3.95745e-05,13.5717,0.248776,-5.31349,0.435197,-0.533425,-0.441259,-0.0542919,-0.350117,0.113348,-0.313818,0.294531
0.018,-0.0212792,13.4958,0.188085,-5.40392,0.131906,13.1138,0.180319,-5.37694,-1.1881e-18,13.1258,-0.121403,-5.19799,0.00495764,13.5917,0.234281,-5.31297,0.126949,-0.477874,-0.0539623,-0.0639738,-0.0437456,-0.650637,-0.329352,0.348482
0.02,0.414007,12.8898,-0.292867,-5.38241,0.161338,13.3872,-0.0560659,-5.40402,2.31017e-17,13.1259,-0.12153,-5.1981,0.00537459,13.875,0.241699,-5.31284,0.155964,-0.487745,-0.297765,-0.0911787,-0.549083,0.344275,0.144251,0.305255
0.022,0.721961,13.3208,0.0346463,-5.38496,1.06047,12.9712,-0.217482,-5.3823,-1.1881e-18,13.1258,-0.121403,-5.19799,-0.00305962,13.5457,0.235628,-5.31208,1.06353,-0.574558,-0.453109,-0.0702256,0.127937,-0.35496,-0.360005,0.310572
0.024,-0.00147705,13.4221,-0.244619,-5.39213,-0.256863,13.3209,-0.15249,-5.38507,2.31017e-17,13.1259,-0.12153,-5.1981,0.000220132,13.8434,0.242969,-5.31205,-0.257084,-0.522572,-0.395459,-0.0730117,-0.382836,-0.557462,-0.175746,0.32469
0.026,1.12385,13.5156,0.0592036,-5.38648,0.794733,13.7478,-0.000592956,-5.39191,-1.85392e-17,13.1257,-0.121527,-5.19789,-0.00429012,13.2775,0.242726,-5.31136,0.799023,0.470332,-0.243319,-0.0805568,-1.04108,-0.0930896,-0.295339,0.31382
0.028,0.187295,12.9004,-0.134976,-5.38747,0.758621,12.9456,0.0774452,-5.38669,2.31017e-17,13.1259,-0.12153,-5.1981,-0.00484803,13.8929,0.242448,-5.31151,0.763469,-0.94732,-0.165003,-0.0751784,0.101574,-0.00266677,0.129504,0.315377
0.03,0.304726,13.6983,-0.150909,-5.38926,-0.028191,13.2533,-0.303616,-5.38736,-1.1881e-18,13.1258,-0.121403,-5.19799,-0.00021896,13.56,0.23581,-5.31142,-0.0279721,-0.306749,-0.539426,-0.0759429,-0.564261,-0.892721,-0.175908,0.319171
0.032,0.0478094,13.2561,-0.00304848,-5.38801,0.0563688,13.6168,-0.07565,-5.38926,-1.1881e-18,13.1258,-0.121403,-5.19799,0.00493144,13.5831,0.236648,-5.31162,0.0514373,0.0337461,-0.312298,-0.0776427,-0.547142,-0.171352,-0.321111,0.316677
0.034,0.3416,13.3729,-0.0460223,-5.38814,0.628531,13.3647,0.0904557,-5.38801,-1.1881e-18,13.1258,-0.121403,-5.19799,0.00136556,13.6002,0.237591,-5.3116,0.627166,-0.235481,-0.147135,-0.0764153,0.026721,-0.187731,-0.0481555,0.316931
0.036,0.164825,13.2819,-0.0532463,-5.3883,0.158984,13.1829,-0.214788,-5.38814,-1.1881e-18,13.1258,-0.121403,-5.19799,0.00128465,13.6129,0.238307,-5.31159,0.1577,-0.429999,-0.453094,-0.0765479,0.0150387,-0.385831,-0.371238,0.317256
0.038,0.473899,13.1979,0.0798519,-5.38798,0.164826,13.2548,0.115392,-5.38841,2.31017e-17,13.1259,-0.12153,-5.1981,0.000820118,13.8894,0.244984,-5.31184,0.164006,-0.634523,-0.129592,-0.0765728,-0.603106,-0.271845,-0.300158,0.316402
0.04,0.592494,13.1185,-0.0314078,-5.38783,0.689387,13.3878,0.0982224,-5.38788,-1.1881e-18,13.1258,-0.121403,-5.19799,-0.00357308,13.5572,0.238065,-5.31153,0.69296,-0.169401,-0.139842,-0.0763511,-0.40932,0.266935,-0.0408979,0.316302
0.042,0.335595,13.0352,-0.273844,-5.38815,0.409879,12.8199,-0.293804,-5.38793,2.31017e-17,13.1259,-0.12153,-5.1981,6.65597e-05,13.8515,0.244778,-5.31182,0.409812,-1.03167,-0.538581,-0.0761106,-0.260752,-0.163789,-0.0808175,0.316739
0.044,0.460449,13.2491,-0.0438992,-5.38786,0.335596,13.3067,-0.21683,-5.38815,2.31017e-17,13.1259,-0.12153,-5.1981,0.000141844,13.7998,0.243757,-5.31195,0.335454,-0.493114,-0.460587,-0.0762009,-0.510458,-0.0485432,-0.426678,0.316164
