0.002,0.140437,0.154511,-0.0102417,0.422093,0.140645,0.41734,-0.00496128,0.41432,-1.64182e-19,-0.22224,-0.000261452,0.0986506,0.00188949,0.321028,-0.00713337,0.266163,0.138756,0.0963115,0.00217209,0.148157,-0.0334678,0.353146,0.166484,-0.197606,0,0.0339291,0,0.0075398
0.004,-0.284346,0.260992,-0.345008,0.480231,-0.290538,-0.0696897,-0.366016,0.465791,-1.77656e-19,-0.22246,-0.000259854,0.0987542,0.00808128,0.583632,0.0138764,0.265627,-0.298619,-0.653322,-0.379892,0.200164,-0.212253,0.487837,0.0731373,-0.197605,0,0.0678578,0,0.0150795
0.006,0.505708,0.43523,-0.0348456,0.454296,0.511863,0.165599,-0.025723,0.431015,-6.34911e-19,-0.222845,-0.000257841,0.0987058,0.00192658,0.751093,0.00475584,0.26624,0.509936,-0.585495,-0.0304789,0.164775,-0.0599978,-0.223868,-0.0479092,-0.198732,0,0.101785,0,0.022619
0.008,-0.072068,0.579069,-0.0171467,0.462362,-0.0750126,0.523495,-0.0166026,0.431678,-6.34911e-19,-0.222845,-0.000257841,0.0987058,0.00487119,0.670956,0.00421179,0.266767,-0.0798838,-0.147462,-0.0208144,0.164911,0.29776,0.539603,0.395393,-0.249138,0,0.135712,0,0.0301581
0.01,0.323029,0.46737,-0.0929566,0.420389,0.326037,0.361754,-0.0924082,0.38092,-6.44224e-19,-0.222997,-0.00025784,0.0985536,0.00186295,0.606784,0.00366338,0.268386,0.324174,-0.24503,-0.0960716,0.112535,-0.36388,0.553935,0.0749069,-0.157434,0,0.169636,0,0.0376969
0.012,-0.0723463,0.553016,-0.00589933,0.411706,-0.0750753,0.188748,0.000548589,0.3656,-6.67798e-19,-0.223382,-0.000255829,0.0985052,0.00459196,0.767109,-0.00278252,0.269208,-0.0796673,-0.578361,0.00333111,0.0963919,0.118292,0.428844,0.149766,-0.196967,0,0.203558,0,0.0452351
0.014,0.322576,0.58666,-0.0800768,0.453822,0.325759,0.430907,-0.0811607,0.40056,-6.67798e-19,-0.223382,-0.000255829,0.0985052,0.00140905,0.685384,-0.00169866,0.269698,0.32435,-0.254477,-0.079462,0.130862,-0.212204,0.416087,0.149465,-0.145702,0,0.237477,0,0.0527726
0.016,-0.285308,0.553163,-0.0789113,0.461642,-0.291016,0.349182,-0.0800782,0.40105,-6.67798e-19,-0.223382,-0.000255829,0.0985052,0.00711726,0.617973,-0.000531786,0.26998,-0.298133,-0.268791,-0.0795464,0.13107,0.11835,0.542094,0.0557273,-0.179869,0,0.271392,0,0.0603094
0.018,0.504635,0.672624,-0.0784698,0.469912,0.510901,0.0638056,-0.0789089,0.401237,1.5281e-19,-0.224146,-0.00025201,0.0984083,0.000851093,0.920724,-8.89008e-05,0.270713,0.51005,-0.856918,-0.07882,0.130523,-0.212613,0.431679,0.130375,-0.122473,0,0.305304,0,0.0678454
0.02,-0.0729558,0.795671,-0.16523,0.377218,-0.0760855,0.421089,-0.171974,0.299602,5.53996e-19,-0.224677,-0.0002502,0.0982077,0.00398079,0.955564,0.0066566,0.272749,-0.0800663,-0.534475,-0.178631,0.0268522,0.297479,0.419507,0.130831,-0.219567,0,0.339212,0,0.0753804
