0.002,-0.282887,0.920524,-0.0480569,0.533942,-0.0499862,0.593972,0.0529122,0.480113,9.82883e-19,-0.21059,-0.000320479,0.100256,0.00549407,-0.231005,0.00200671,0.260583,-0.0554803,0.824977,0.0509055,0.21953,0.268027,-1.52507,0.105575,-0.34675,0,0.0301592,0,0.0075398
0.004,0.132902,1.04567,-0.0152422,0.376684,-0.10027,0.889828,-0.048055,0.440982,8.26335e-20,-0.211127,-0.000318433,0.100056,0.00513919,-0.028746,-0.00408441,0.262632,-0.10541,0.918574,-0.0439706,0.17835,-0.198319,-1.71612,0.0399497,-0.187996,0,0.060318,0,0.0150795
0.006,0.580521,0.596572,-0.0458786,0.444188,0.779366,0.767237,-0.0152386,0.344313,2.65656e-20,-0.212043,-0.000314596,0.0998068,-0.00375035,0.528754,-0.00310194,0.265732,0.783116,0.238484,-0.0121367,0.0785806,0.19937,-1.19384,0.10123,-0.342509,0,0.0904759,0,0.022619
0.008,-0.119205,0.0929046,0.202716,0.484323,-0.182816,0.451179,0.141135,0.506846,8.56092e-19,-0.21266,-0.000310514,0.099862,-0.000836062,0.887106,-0.0145719,0.266953,-0.18198,-0.435928,0.155707,0.239893,0.0721482,-0.236029,-0.0219327,-0.237147,0,0.120633,0,0.0301581
0.01,0.649512,-0.128545,0.116657,0.424629,0.0634117,-0.191013,0.145703,0.42003,8.32517e-19,-0.213045,-0.000308475,0.0998135,-0.00108096,0.937216,-0.0171391,0.268919,0.0644927,-1.12823,0.162842,0.15111,-1.10005,-0.0593909,0.0361594,-0.170952,0,0.150788,0,0.0376969
0.012,0.0149619,-0.705572,0.0842604,0.514057,0.649512,-0.361924,-0.0521016,0.386788,-1.04779e-19,-0.214188,-0.000302847,0.0996682,0.00191685,1.08529,-0.00661113,0.271472,0.647595,-1.44721,-0.0454904,0.115316,0.169049,0.989784,-0.236565,-0.33502,0,0.18094,0,0.0452351
0.014,0.272329,-0.649506,0.175425,0.48171,0.23045,-0.750383,0.253024,0.468871,-9.48961e-19,-0.213809,-0.000304643,0.0997166,-0.00117221,0.942031,-0.0110861,0.272876,0.231622,-1.69241,0.26411,0.195996,0.0852904,1.21021,-0.0813668,-0.255152,0,0.211091,0,0.0527726
0.016,-0.208507,-0.756901,-0.0906281,0.480355,-0.341263,-0.887747,0.00666042,0.428939,-9.48961e-19,-0.213809,-0.000304643,0.0997166,0.00184162,0.849384,-0.0081197,0.273783,-0.343104,-1.73713,0.0147801,0.155156,-0.180222,1.431,0.11321,-0.237367,0,0.241238,0,0.0603094
0.018,0.00282577,-0.191478,0.147405,0.508646,-0.0587606,-0.698724,-0.0153717,0.420144,8.32517e-19,-0.213045,-0.000308475,0.0998135,0.00467779,0.296879,-0.00565472,0.273673,-0.0634384,-0.995603,-0.00971696,0.146471,-0.303395,0.959267,-0.212342,-0.278681,0,0.271382,0,0.0678454
0.02,0.0910625,0.259236,0.140752,0.537214,0.40093,-0.516781,0.240908,0.44085,-1.16643e-20,-0.212667,-0.000310268,0.099862,0.00135939,0.109076,-0.0101648,0.273125,0.399571,-0.625857,0.251073,0.167725,0.316341,0.0102761,-0.0120309,-0.320646,0,0.301521,0,0.0753804
0.022,0.179692,0.824352,0.0594489,0.601528,0.123934,0.311581,0.0654887,0.564349,4.44035e-20,-0.211751,-0.0003141,0.100111,-0.00162037,-0.126205,-0.00762367,0.270784,0.125554,0.437786,0.0731124,0.293564,0.204824,-0.351952,4.88163e-05,-0.229176,0,0.331657,0,0.0829143
0.024,0.0622362,0.338551,-0.0155745,0.410924,-0.218412,-0.0513678,-0.127557,0.296639,8.46778e-19,-0.212813,-0.000310514,0.0997099,0.00200918,0.368419,0.00700359,0.273089,-0.220421,-0.419787,-0.13456,0.0235497,-0.356472,-0.408214,-0.223916,-0.276852,0,0.361788,0,0.090447
0.026,-0.0257397,0.752609,-0.0406755,0.578952,0.0293653,0.0306852,0.0414424,0.422695,-4.37635e-20,-0.213191,-0.000308719,0.0996614,0.00538902,0.624731,0.0121279,0.273906,0.0239763,-0.594046,0.0293146,0.148789,-0.246262,-1.06823,-0.0596797,-0.39341,0,0.391914,0,0.0979785
0.028,-0.0943968,-0.273555,-0.110305,0.398659,0.156877,0.224029,0.0345881,0.429593,-9.67193e-19,-0.214107,-0.000304883,0.0994124,0.00543187,0.93583,0.00984266,0.276314,0.151445,-0.711801,0.0247454,0.153279,0.256286,0.771003,0.230106,-0.120526,0,0.422034,0,0.105509
0.03,-0.0464624,-0.538155,-0.0919701,0.504755,-0.0943968,-0.967854,-0.110301,0.327143,-1.01395e-18,-0.21487,-0.000301048,0.0993155,0.00533304,1.04979,0.00810113,0.277867,-0.0997299,-2.01764,-0.118402,0.0492766,0.160417,0.815903,0.193444,-0.249674,0,0.452148,0,0.113037
