0.002,0.142707,-26.336,0.248132,-1.98134,0.142707,-26.336,0.248132,-1.98134,-8.58879e-18,-11.0191,0.0326108,-0.180092,0.00537803,-11.6146,-0.219275,-0.339881,0.137329,-14.7214,0.467406,-1.64146,-1.01016,15.8128,0.184326,1.73062
0.004,1.33702,-26.3087,0.266284,-1.98139,1.33702,-26.3087,0.266284,-1.98139,-8.5822e-18,-11.0189,0.0325177,-0.180141,-0.00247328,-11.8351,-0.225877,-0.339955,1.3395,-14.4736,0.492161,-1.64144,-0.510184,15.7281,0.552591,1.73029
0.006,0.142713,-26.3903,0.00410887,-1.98135,0.142713,-26.3903,0.00410887,-1.98135,-8.58879e-18,-11.0191,0.0326108,-0.180092,0.00575637,-11.5298,-0.217726,-0.339982,0.136957,-14.8605,0.221834,-1.64137,-0.305204,16.0376,0.12729,1.73035
0.008,0.906054,-26.499,0.248134,-1.98136,0.906054,-26.499,0.248134,-1.98136,-8.58879e-18,-11.0191,0.0326108,-0.180092,0.00241676,-11.5405,-0.2182,-0.340005,0.903637,-14.9584,0.466334,-1.64135,-1.16193,15.8803,0.182874,1.73044
0.01,1.15442,-26.4175,0.172875,-1.98137,1.15442,-26.4175,0.172875,-1.98137,-8.58879e-18,-11.0191,0.0326108,-0.180092,-0.00219881,-11.5484,-0.218916,-0.339987,1.15661,-14.8692,0.391791,-1.64138,-0.349861,16.1098,0.350625,1.78764
0.012,0.789185,-26.4176,0.172876,-2.03251,0.789185,-26.4176,0.172876,-2.03251,-8.58879e-18,-11.0191,0.0326108,-0.180092,-0.00306865,-11.5541,-0.219408,-0.339978,0.792253,-14.8634,0.392284,-1.69253,-0.832452,15.9888,0.274974,1.69649
0.014,0.5737,-26.4177,0.172876,-1.89631,0.5737,-26.4177,0.172876,-1.89631,-8.59807e-18,-11.0192,0.03261,-0.180244,0.000951942,-11.5592,-0.219084,-0.341526,0.572748,-14.8586,0.391961,-1.55479,-0.861419,15.5136,0.170429,1.7872
0.016,0.75632,-26.309,0.266383,-2.06661,0.75632,-26.309,0.266383,-2.06661,-8.58879e-18,-11.0191,0.0326108,-0.180092,0.00140489,-11.562,-0.219213,-0.34022,0.754915,-14.747,0.485596,-1.72639,-0.709057,16.1707,0.351885,1.69586
0.018,0.97181,-26.3905,0.00420568,-1.89638,0.97181,-26.3905,0.00420568,-1.89638,-8.59138e-18,-11.0191,0.0327021,-0.180292,-0.00215394,-11.8021,-0.212932,-0.341959,0.973964,-14.5884,0.217138,-1.55442,-0.52893,16.0349,0.276251,1.7358
0.02,0.789197,-26.4991,0.24814,-2.06663,0.789197,-26.4991,0.24814,-2.06663,-8.58879e-18,-11.0191,0.0326108,-0.180092,-0.00293465,-11.5013,-0.22116,-0.340358,0.792131,-14.9978,0.4693,-1.72627,-0.679505,16.0146,0.276043,1.78684
