0.002,-0.0175119,-0.0280434,-0.0990586,0.561138,0.182686,-0.011924,-0.226036,0.559428,-1.09301e-18,-0.216162,-0.000303909,0.0979466,0.00886481,0.0232658,0.00662234,0.263412,0.173821,-0.0351898,-0.232658,0.296017,0.136442,0.177219,-0.000792319,-0.315699,0,0.0226194,0,0.0075398
0.004,-0.153574,0.512605,-0.0075256,0.471799,-0.233,-0.241244,-0.117302,0.502266,-1.12551e-18,-0.216692,-0.000302092,0.097746,0.0118295,0.336254,0.0121094,0.26508,-0.244829,-0.577498,-0.129412,0.237186,-0.0164802,-0.612967,-0.209375,-0.22087,0,0.0452385,0,0.0150795
0.006,0.214377,0.254983,-0.000592232,0.489066,0.244531,0.65757,0.161239,0.439828,-2.48831e-19,-0.21654,-0.000302092,0.0978981,0.00849315,0.355353,0.00986288,0.2644,0.236037,0.302217,0.151376,0.175428,0.0371535,0.365814,0.109794,-0.275771,0,0.067857,0,0.022619
0.008,-0.118182,0.690981,-0.0265072,0.451553,0.0317607,-0.00346211,0.0176542,0.449203,-2.81721e-19,-0.217077,-0.000300038,0.0976976,0.00816014,0.602463,0.00222796,0.266135,0.0236005,-0.605925,0.0154263,0.183068,0.336372,-0.346829,0.182842,-0.216283,0,0.0904744,0,0.0301581
0.01,-0.0447923,0.697007,0.0586255,0.4917,-0.333669,0.681193,-0.101763,0.455386,5.38886e-19,-0.217841,-0.000296167,0.0976006,0.0106762,0.91726,0.0024812,0.267501,-0.344346,-0.236066,-0.104245,0.187885,-0.23635,0.478846,-0.137437,-0.21059,0,0.113091,0,0.0376969
0.012,0.220854,0.450506,0.121258,0.428696,0.353312,0.257351,0.152134,0.402774,-3.7523e-19,-0.218604,-0.000292295,0.0975037,0.00719261,1.03274,0.00242287,0.269073,0.346119,-0.775388,0.149711,0.133702,0.0215981,0.596431,-0.0758092,-0.168627,0,0.135705,0,0.0452351
0.014,-0.143574,0.657672,-0.0212329,0.489503,0.0382377,0.559152,0.045998,0.417549,-3.7523e-19,-0.218604,-0.000292295,0.0975037,0.0068981,0.954913,0.00239757,0.270041,0.0313396,-0.395762,0.0436004,0.147509,0.384632,0.560376,0.0586021,-0.205053,0,0.158318,0,0.0527726
0.016,-0.018817,0.401668,-0.0608229,0.484902,-0.359062,0.281389,-0.0212291,0.436634,-4.21985e-19,-0.219368,-0.000288424,0.0974068,0.0094431,1.0493,0.0024874,0.271222,-0.368505,-0.767911,-0.0237165,0.165412,-0.290767,0.871975,0.137962,-0.178413,0,0.180928,0,0.0603094
0.018,0.221803,0.613177,-0.0830023,0.468128,0.379287,0.165675,-0.247829,0.424496,1.26598e-18,-0.220131,-0.000284552,0.0973099,0.00600596,1.08909,0.00231913,0.272501,0.373281,-0.923419,-0.250148,0.151995,0.0173278,0.465161,-0.192035,-0.127236,0,0.203536,0,0.0678454
0.02,-0.151072,0.690714,0.00981179,0.47948,0.0391859,0.463561,0.161024,0.349102,-4.91918e-19,-0.22051,-0.000282728,0.0972614,0.00595535,1.08047,0.00839008,0.273493,0.0332306,-0.616912,0.152634,0.0756089,0.397743,0.446652,0.122527,-0.235149,0,0.226141,0,0.0753804
0.022,0.200173,0.227211,-0.0333478,0.519648,-0.151072,0.545638,-0.0654464,0.489272,-5.15494e-19,-0.220895,-0.000280681,0.097213,0.00562544,1.07259,0.000624601,0.274141,-0.156698,-0.526956,-0.066071,0.215132,-0.305407,1.566,0.0427949,-0.128679,0,0.248743,0,0.0829143
0.024,-0.174271,0.702481,0.0183467,0.422623,-0.0153147,-0.130285,0.0601568,0.300228,-5.24808e-19,-0.221047,-0.000280681,0.0970608,0.00824757,1.003,0.00112122,0.275506,-0.0235623,-1.13328,0.0590355,0.0247217,0.0177503,0.304265,0.127408,-0.189541,0,0.271341,0,0.090447
0.026,0.172661,0.773679,0.0623909,0.614847,0.223833,0.512356,-0.0569112,0.502723,-5.39071e-19,-0.22128,-0.000278635,0.0971645,0.00465795,1.01284,-0.00494072,0.274462,0.219175,-0.500482,-0.0519705,0.22826,0.112915,0.389635,-0.123324,-0.220127,0,0.293935,0,0.0979785
0.028,-0.0660463,0.48352,0.0199864,0.480291,-0.00995578,0.479365,0.0623927,0.448643,3.05113e-19,-0.221659,-0.000276809,0.097116,0.00450666,1.0193,0.00276857,0.274352,-0.0144624,-0.539934,0.0596241,0.174291,0.224793,1.02805,-0.0230965,-0.0725285,0,0.316526,0,0.105509
0.03,0.159664,0.721053,0.0905004,0.580988,-0.0660463,0.166994,0.0199864,0.374783,3.05113e-19,-0.221659,-0.000276809,0.097116,0.00437454,0.930558,0.00247702,0.273901,-0.0704209,-0.763564,0.0175094,0.100882,-0.226892,0.420676,-0.164707,-0.259767,0,0.339111,0,0.113037
0.032,-0.187042,0.526206,0.0840229,0.55681,-0.0558237,0.490542,0.184005,0.467952,3.05113e-19,-0.221659,-0.000276809,0.097116,0.00710154,0.832932,0.00243426,0.273236,-0.0629252,-0.342391,0.181571,0.194716,0.0409998,0.877481,0.0351716,-0.197686,0,0.361692,0,0.120564
0.034,0.19387,0.381699,0.0362179,0.54466,0.211062,0.0830627,0.00876315,0.436246,3.05113e-19,-0.221659,-0.000276809,0.097116,0.00372965,0.740805,0.00219887,0.272405,0.207332,-0.657742,0.00656428,0.163841,0.0686405,0.864488,-0.0202087,-0.159996,0,0.384268,0,0.128089
0.036,-0.0761139,0.513638,-0.0100404,0.524908,0.0112529,-0.1117,-0.0572849,0.365238,2.72621e-19,-0.222189,-0.000274982,0.0969155,0.00385434,0.843687,0.00800119,0.273058,0.00739858,-0.955387,-0.0652861,0.0921796,0.243624,0.634314,-0.103097,-0.206405,0,0.406838,0,0.135613
0.038,-0.0557659,0.455249,0.0204548,0.558183,-0.291602,0.188249,0.0652196,0.423385,2.72621e-19,-0.222189,-0.000274982,0.0969155,0.00677891,0.751053,0.00667715,0.272601,-0.298381,-0.562803,0.0585424,0.150783,-0.222199,0.773852,-0.0162153,-0.190647,0,0.429402,0,0.143134
0.04,0.426114,0.262622,-0.0454083,0.52129,0.557826,0.0258454,0.0204548,0.415049,2.72621e-19,-0.222189,-0.000274982,0.0969155,0.000784323,0.670734,0.00530423,0.271871,0.557042,-0.644889,0.0151506,0.143178,0.0292368,1.04358,0.112765,-0.103282,0,0.451961,0,0.150654
0.042,-0.530276,0.246192,0.110026,0.559233,-0.370095,-0.0803611,0.0480947,0.370686,-5.71563e-19,-0.221811,-0.000276809,0.0969639,0.00649889,0.364836,-0.00151479,0.2707,-0.376594,-0.445197,0.0496095,0.099986,0.361027,0.72695,-0.0247325,-0.166475,0,0.474513,0,0.158171
0.044,0.30359,0.0767848,-0.113806,0.563346,-0.165042,-0.418751,-0.0587364,0.401014,2.72621e-19,-0.222189,-0.000274982,0.0969155,0.00622259,0.615767,0.00558988,0.269953,-0.171265,-1.03452,-0.0643263,0.131061,-0.576791,1.23261,0.099613,-0.161164,0,0.497058,0,0.165686
0.046,-0.26078,0.269085,0.157095,0.509092,0.30359,-0.338597,-0.0385481,0.346424,2.86485e-19,-0.221963,-0.000276809,0.0968118,0.00574497,0.318721,-0.00137133,0.270057,0.297845,-0.657319,-0.0371768,0.076367,0.550995,0.461898,-0.305591,-0.139687,0,0.519596,0,0.173199
0.048,0.367308,-0.0518724,0.0049584,0.557416,0.170195,-0.359491,0.250601,0.369933,1.13067e-18,-0.222341,-0.000274982,0.0967634,-0.000185726,0.582802,0.00530828,0.269547,0.170381,-0.942293,0.245293,0.100386,0.144907,1.45983,0.19905,-0.154158,0,0.542127,0,0.180709
0.05,-0.0932188,0.349818,-0.0294004,0.525612,-0.213413,-0.62115,-0.163806,0.376708,1.13067e-18,-0.222341,-0.000274982,0.0967634,0.00294464,0.536471,0.00442747,0.268944,-0.216357,-1.15762,-0.168234,0.107763,-0.0892203,0.554534,-0.0715232,-0.0767396,0,0.56465,0,0.188217
0.052,0.236313,0.215231,0.0313152,0.555806,0.0893979,-0.133382,0.0458596,0.337396,1.13067e-18,-0.222341,-0.000274982,0.0967634,0.00291595,0.500982,0.00375409,0.268251,0.086482,-0.634365,0.0421055,0.0691454,-0.383107,0.960659,-0.0437812,-0.123504,0,0.587165,0,0.195722
0.054,0.11134,-0.0148692,-0.0866405,0.56405,0.451801,-0.371934,0.0313152,0.360085,1.13067e-18,-0.222341,-0.000274982,0.0967634,1.96339e-05,0.474002,0.00306558,0.267499,0.451781,-0.845937,0.0282496,0.0925864,0.292021,1.41191,0.190753,-0.126491,0,0.609672,0,0.203224
0.056,-0.132615,0.357778,0.00304464,0.561815,-0.286764,-0.842128,-0.0866384,0.360778,2.3973e-19,-0.222726,-0.000272938,0.0967149,0.00285895,0.684151,-0.00350999,0.267091,-0.289623,-1.52628,-0.0831284,0.0936865,-0.0105999,0.697508,-0.00176821,-0.107836,0,0.63217,0,0.210723
0.058,0.443093,0.282417,-0.0873441,0.603331,0.26549,-0.00250644,-0.0904622,0.351141,1.13067e-18,-0.222341,-0.000274982,0.0967634,6.63446e-06,0.374693,0.00372032,0.266269,0.265483,-0.3772,-0.0941826,0.0848715,-0.371511,0.817292,0.0064603,-0.17752,0,0.654659,0,0.21822
0.06,-0.515179,-0.0206464,0.00628055,0.641488,-0.170499,-0.453693,-0.0120844,0.436245,1.13067e-18,-0.222341,-0.000274982,0.0967634,0.00594517,0.379342,0.00339758,0.265528,-0.176444,-0.833035,-0.015482,0.170716,0.329727,1.31477,-0.030915,-0.138062,0,0.677138,0,0.225713
0.062,0.154189,0.183644,-0.0293231,0.611206,-0.149946,-0.697786,0.00628032,0.381687,1.13067e-18,-0.222341,-0.000274982,0.0967634,0.0055909,0.382421,0.00311321,0.264855,-0.155537,-1.08021,0.00316711,0.116832,-0.279252,0.957289,0.0397231,-0.132042,0,0.699608,0,0.233203
0.064,0.0010537,0.164484,0.076998,0.639856,0.369677,-0.624566,0.0641815,0.378003,1.13067e-18,-0.222341,-0.000274982,0.0967634,0.00236938,0.384401,0.00269078,0.264226,0.367307,-1.00897,0.0614907,0.113777,0.451551,0.827288,0.0132452,-0.175626,0,0.722069,0,0.24069
0.066,-0.237617,0.197678,0.00640601,0.633546,-0.397051,-0.476136,0.00173802,0.399167,1.13067e-18,-0.222341,-0.000274982,0.0967634,0.00512255,0.385576,0.00253708,0.26369,-0.402173,-0.861712,-0.000799064,0.135477,0.13819,0.971049,0.00360181,-0.14911,0,0.744518,0,0.248173
0.068,0.0695561,-0.114637,0.056779,0.639051,-0.0550007,-0.437863,0.099909,0.385422,2.86485e-19,-0.221963,-0.000276809,0.0968118,0.0045445,0.149979,-0.00379525,0.262844,-0.0595452,-0.587842,0.103704,0.122577,-0.112079,1.38656,0.0772009,-0.14685,0,0.766958,0,0.255653
0.07,-0.326351,0.268594,-0.0308452,0.602464,-0.145932,-1.0718,-0.111986,0.332114,2.77171e-19,-0.222115,-0.000276809,0.0966597,0.00410122,0.209515,-0.00243126,0.263416,-0.150033,-1.28131,-0.109554,0.0686978,0.247873,0.403925,-0.0823519,-0.159847,0,0.789386,0,0.263129
0.072,0.574893,0.248604,0.167382,0.689495,0.502728,-0.112626,0.137916,0.424806,-5.34122e-19,-0.221199,-0.000280681,0.0969087,-0.00203242,-0.112707,-0.00179547,0.261139,0.504761,8.10365e-05,0.139711,0.163666,0.0912757,0.658796,-0.140005,-0.153075,0,0.811803,0,0.270601
0.074,-0.207734,-0.0244665,-0.0853304,0.623278,-0.188444,-0.91653,-0.00138083,0.384758,3.10061e-19,-0.221578,-0.000278855,0.0968603,0.00121473,0.17435,0.00504034,0.260525,-0.189659,-1.09088,-0.00642117,0.124232,0.136349,1.11796,0.041562,-0.0751066,0,0.834209,0,0.27807
0.076,0.317912,0.486315,-0.0358817,0.696389,-0.0251172,-0.668241,-0.103577,0.345257,-5.33724e-19,-0.221193,-0.000280902,0.0969087,0.00151325,0.0180714,0.010295,0.259834,-0.0266305,-0.686312,-0.113872,0.0854231,-0.549113,0.208725,-0.0833155,-0.207782,0,0.856603,0,0.285534
0.078,-0.309596,0.183283,0.0412573,0.705353,0.102425,-0.560725,0.132885,0.410806,3.10061e-19,-0.221578,-0.000278855,0.0968603,0.00432,0.330534,0.00208597,0.259738,0.0981046,-0.891259,0.130799,0.151069,0.280541,1.10438,0.0835173,-0.210981,0,0.878984,0,0.292995
