0.002,-0.38616,-0.347646,-0.127551,0.386678,-0.38616,-0.377806,-0.127551,0.379138,4.805e-19,-0.218794,-0.000271541,0.100414,-0.000644232,0.48113,-0.00213452,0.268267,-0.385516,-0.858935,-0.125416,0.110871,0.351909,-0.189859,0.0479278,-0.282476,0,0.0301592,0,0.0075398
0.004,-0.386163,-0.236038,-0.0522921,0.36013,-0.386163,-0.296356,-0.0522921,0.345051,4.805e-19,-0.218794,-0.000271541,0.100414,-0.000557614,0.46243,-0.00139958,0.268774,-0.385605,-0.758786,-0.0508925,0.0762765,0.351402,-0.0675013,0.0181001,-0.197447,0,0.060318,0,0.0150795
0.006,-0.601652,-0.314487,0.228221,0.367671,-0.601652,-0.404963,0.228221,0.345052,-1.25462e-18,-0.218801,-0.000271326,0.100414,0.0019762,0.448873,-0.0130469,0.269231,-0.603629,-0.853835,0.241268,0.0758215,0.351175,0.249455,0.0947086,-0.283176,0,0.0904759,0,0.022619
0.008,-0.419038,-0.420838,-0.184565,0.375115,-0.419038,-0.541471,-0.184565,0.344957,4.33746e-19,-0.219558,-0.000267716,0.100317,0.00196211,0.852144,0.00277102,0.270405,-0.421,-1.39361,-0.187336,0.0745517,0.350569,0.43053,0.198723,-0.248344,0,0.120633,0,0.0301581
0.01,-0.41904,-0.336383,-0.127551,0.382655,-0.41904,-0.487171,-0.127551,0.344958,4.33746e-19,-0.219558,-0.000267716,0.100317,0.00191447,0.761503,0.00244998,0.271298,-0.420955,-1.24867,-0.130001,0.0736597,0.529838,-0.248265,-0.168335,-0.249802,0,0.150788,0,0.0376969
0.012,0.0119327,-0.0073535,0.134716,0.338958,0.0119327,-0.188294,0.134716,0.293723,-4.19749e-19,-0.219331,-0.000269521,0.100213,-0.00402272,0.450708,-0.00426526,0.272745,0.0159554,-0.639002,0.138981,0.0209779,0.378014,0.591946,0.34888,-0.24966,0,0.18094,0,0.0452351
0.014,-0.568791,-0.357684,-0.202813,0.380537,-0.568791,-0.568774,-0.202813,0.327764,1.29179e-18,-0.21971,-0.000267716,0.100165,-0.000587409,0.675381,0.0031955,0.273477,-0.568203,-1.24416,-0.206008,0.054287,0.377977,0.181724,0.12148,-0.250065,0,0.211091,0,0.0527726
0.016,-0.601664,-0.164636,-0.0522937,0.388075,-0.601664,-0.405874,-0.0522937,0.327765,1.29179e-18,-0.21971,-0.000267716,0.100165,0.00251801,0.612156,0.0028867,0.273937,-0.604182,-1.01803,-0.0551804,0.0538287,0.0195918,0.414679,0.129755,-0.198227,0,0.241238,0,0.0603094
0.018,-0.203562,-0.134267,-0.0522967,0.344376,-0.203562,-0.405648,-0.0522967,0.27653,4.383e-19,-0.219483,-0.00026952,0.100061,-0.000572208,0.320237,-0.00366643,0.274999,-0.202989,-0.725885,-0.0486303,0.00153111,0.310688,0.439297,0.219616,-0.232229,0,0.271382,0,0.0678454
0.02,-0.170693,-0.322091,-0.052294,0.385904,-0.170693,-0.623613,-0.052294,0.310523,-4.75816e-19,-0.220247,-0.000265697,0.0999643,-0.000526729,0.794353,-0.00251834,0.27566,-0.170166,-1.41797,-0.0497757,0.0348636,0.49234,0.239042,0.141821,-0.232576,0,0.301521,0,0.0753804
0.022,-0.568799,-0.129208,-0.0522951,0.342154,-0.568799,-0.460865,-0.0522951,0.25924,-4.85129e-19,-0.220399,-0.000265697,0.0998122,0.00244405,0.711219,-0.00142543,0.277229,-0.571243,-1.17208,-0.0508697,-0.0179894,0.354784,0.0298142,0.0467084,-0.18232,0,0.331657,0,0.0829143
0.024,-0.601673,-0.0990776,-0.0522963,0.383776,-0.601673,-0.460866,-0.0522963,0.293329,-4.85129e-19,-0.220399,-0.000265697,0.0998122,0.00230434,0.641578,-0.000605402,0.27744,-0.603977,-1.10244,-0.0516909,0.0158895,0.353989,0.353292,0.120879,-0.217399,0,0.361788,0,0.090447
0.026,0.0119174,0.0400266,0.0412056,0.391357,0.0119174,-0.351887,0.0412056,0.293379,2.14014e-18,-0.220021,-0.000267502,0.0998606,-0.00375056,0.343035,-0.00652937,0.27689,0.0156679,-0.694922,0.047735,0.0164887,0.532464,0.0929304,0.120158,-0.167297,0,0.391914,0,0.0979785
0.028,-0.784294,-0.120435,-0.127558,0.347555,-0.784294,-0.542469,-0.127558,0.242047,-4.94442e-19,-0.220551,-0.000265696,0.0996601,0.00223651,0.596208,0.00144505,0.277828,-0.78653,-1.13868,-0.129003,-0.0357811,0.379726,0.518277,0.0156742,-0.200639,0,0.422034,0,0.105509
0.03,-0.419063,-0.226451,-0.0522977,0.389125,-0.419063,-0.678599,-0.0522977,0.276088,7.8342e-19,-0.22093,-0.000263889,0.0996116,0.00238677,0.766413,0.00774877,0.277995,-0.421449,-1.44501,-0.0600464,-0.00190763,0.0211288,0.17715,-0.000672349,-0.200495,0,0.452148,0,0.113037
0.032,-0.419065,0.184515,0.134707,0.39675,-0.419065,-0.297741,0.134707,0.276186,3.961e-19,-0.220173,-0.000267501,0.0997085,0.00202878,0.214012,-0.00596122,0.277052,-0.421094,-0.511753,0.140668,-0.000866195,0.681314,0.770337,0.27251,-0.148185,0,0.482256,0,0.120564
0.034,-0.20358,-0.165865,-0.202821,0.404227,-0.20358,-0.678222,-0.202821,0.276138,-4.94442e-19,-0.220551,-0.000265696,0.0996601,-0.000912414,0.507906,0.00190024,0.276427,-0.202667,-1.18613,-0.204721,-0.000288457,0.377174,0.951484,0.316814,-0.180542,0,0.512357,0,0.128089
0.036,-0.386199,-0.0814714,-0.145807,0.411752,-0.386199,-0.623922,-0.145807,0.276139,-4.94442e-19,-0.220551,-0.000265696,0.0996601,-0.000737215,0.483323,0.00171446,0.275755,-0.385461,-1.10725,-0.147522,0.000384609,0.376707,0.334028,-0.0245305,-0.180033,0,0.542451,0,0.135613
0.038,-0.170713,0.0300641,-0.0705487,0.419274,-0.170713,-0.542473,-0.0705487,0.27614,-4.94442e-19,-0.220551,-0.000265696,0.0996601,-0.00341487,0.464621,0.00141426,0.275016,-0.167298,-1.00709,-0.0719629,0.00112429,0.00658272,0.951903,0.319611,-0.178909,0,0.572537,0,0.143134
