0.002,0.00131484,-1.94134,0.00748039,2.97303,0.00131484,-1.94115,0.00734355,2.97354
0.004,0.00135136,-1.94134,0.00748039,2.97311,0.00127832,-1.94115,0.00734355,2.97354
0.006,0.00135136,-1.94137,0.00743477,2.97311,0.00131484,-1.94115,0.00743477,2.97354
0.008,0.00135136,-1.94137,0.00743477,2.97303,0.00131484,-1.94118,0.00738916,2.97354
0.01,0.00135136,-1.94137,0.00743477,2.97303,0.00127832,-1.94115,0.00743477,2.97362
0.012,0.00131484,-1.9414,0.00748039,2.97303,0.00135136,-1.94115,0.00743477,2.97354
0.014,0.00131484,-1.94137,0.007526,2.97303,0.00131484,-1.94118,0.00738916,2.97354
0.016,0.00131484,-1.94137,0.007526,2.97311,0.00135136,-1.94115,0.00734355,2.97354
0.018,0.00135136,-1.94134,0.00748039,2.97311,0.00127832,-1.94112,0.00738916,2.97354
0.02,0.00135136,-1.94131,0.00743477,2.97311,0.00131484,-1.94115,0.00743477,2.97354
0.022,0.00135136,-1.94131,0.00743477,2.9732,0.00131484,-1.94118,0.00738916,2.97362
0.024,0.00135136,-1.94129,0.00748039,2.97311,0.00127832,-1.94112,0.00738916,2.97354
0.026,0.00135136,-1.94126,0.00743477,2.97311,0.00131484,-1.94115,0.00743477,2.97354
0.028,0.00135136,-1.94123,0.00748039,2.97311,0.00135136,-1.94112,0.00738916,2.97354
0.03,0.00135136,-1.94121,0.00743477,2.9732,0.00131484,-1.94115,0.00734355,2.97354
0.032,0.00135136,-1.94118,0.00748039,2.9732,0.00135136,-1.94107,0.00738916,2.97354
0.034,0.00135136,-1.94115,0.007526,2.9732,0.00131484,-1.9411,0.00743477,2.97362
0.036,0.00135136,-1.9411,0.00743477,2.9732,0.00131484,-1.9411,0.00743477,2.97354
0.038,0.00131484,-1.9411,0.00743477,2.9732,0.00131484,-1.9411,0.00743477,2.97354
0.04,0.00135136,-1.94104,0.00743477,2.97311,0.00131484,-1.9411,0.00743477,2.97354
0.042,0.00135136,-1.94099,0.00743477,2.97311,0.00127832,-1.94107,0.00738916,2.97362
0.044,0.00131484,-1.94099,0.00743477,2.9732,0.00131484,-1.94107,0.00738916,2.97354
0.046,0.00131484,-1.94093,0.00743477,2.9732,0.00135136,-1.94107,0.00738916,2.97354
0.048,0.00135136,-1.94091,0.00748039,2.9732,0.00131484,-1.94102,0.00738916,2.97354
0.05,0.00131484,-1.94088,0.00743477,2.97328,0.00131484,-1.94107,0.00738916,2.97354
0.052,0.00131484,-1.94088,0.00743477,2.97328,0.00131484,-1.94107,0.00738916,2.97362
0.054,0.00135136,-1.94083,0.00743477,2.97328,0.00127832,-1.94104,0.00734355,2.97362
0.056,0.00135136,-1.94083,0.00743477,2.9732,0.00131484,-1.94104,0.00743477,2.97362
0.058,0.00131484,-1.94083,0.00743477,2.9732,0.00138789,-1.94104,0.00743477,2.97354
0.06,0.00135136,-1.9408,0.00748039,2.9732,0.00127832,-1.94104,0.00743477,2.97354
0.062,0.00131484,-1.9408,0.00748039,2.9732,0.00135136,-1.94104,0.00743477,2.97354
0.064,0.00131484,-1.9408,0.00748039,2.9732,0.00135136,-1.94102,0.00738916,2.97362
0.066,0.00131484,-1.94077,0.00743477,2.9732,0.00135136,-1.94102,0.00738916,2.97354
0.068,0.00135136,-1.94077,0.00743477,2.9732,0.00127832,-1.94102,0.00738916,2.97354
0.07,0.00131484,-1.9408,0.00748039,2.9732,0.00131484,-1.94104,0.00734355,2.97362
0.072,0.00131484,-1.9408,0.00748039,2.97311,0.00135136,-1.94102,0.00738916,2.97354
0.074,0.00135136,-1.94083,0.00743477,2.97311,0.00131484,-1.94107,0.00738916,2.97362
0.076,0.00135136,-1.94083,0.00743477,2.97311,0.00131484,-1.94107,0.00738916,2.97354
0.078,0.00135136,-1.94088,0.00743477,2.97311,0.00131484,-1.94104,0.00743477,2.97354
0.08,0.00131484,-1.94088,0.00743477,2.97311,0.00131484,-1.94104,0.00743477,2.97354
