0.002,-0.425621,0.468176,-0.0101226,0.503703,-0.174016,-0.082982,-0.203926,0.482076,-9.89791e-19,-0.214476,-0.000307162,0.0987004,0.0100974,0.209389,0.0129418,0.263983,-0.184113,-0.292371,-0.216868,0.218093,0.529772,-0.63842,-0.209475,-0.303173,0,0.0301592,0,0.0075398
0.004,-0.0119062,0.209914,-0.14854,0.467255,-0.458492,0.627915,0.158641,0.478968,-1.31743e-19,-0.214628,-0.000307162,0.0985483,0.0100499,0.261856,0.0108358,0.265755,-0.468542,0.36606,0.147805,0.213213,-0.363495,0.423458,0.400676,-0.245739,0,0.060318,0,0.0150795
0.006,-0.177703,0.169307,-0.0774429,0.434754,0.17071,-0.0404611,-0.130296,0.435132,-1.32138e-19,-0.214634,-0.000306918,0.0985483,0.00945538,0.301846,-0.00318141,0.266437,0.161255,-0.342307,-0.127114,0.168695,0.332142,0.264866,0.266936,-0.198384,0,0.0904759,0,0.022619
0.008,0.03857,0.896318,-0.0587211,0.42037,0.0377845,0.0513025,-0.246206,0.395043,7.12044e-19,-0.215013,-0.000305121,0.0984998,0.00628624,0.576034,0.0045196,0.267328,0.0314982,-0.524732,-0.250726,0.127715,0.324233,-0.634767,-0.0926364,-0.186841,0,0.120633,0,0.0301581
0.01,0.10842,0.781041,0.0904644,0.469148,-0.144047,0.747772,0.110047,0.424203,-2.02073e-19,-0.215776,-0.000301283,0.0984029,0.0062189,0.907777,0.00412691,0.268677,-0.150266,-0.160005,0.10592,0.155526,-0.180836,0.265283,-0.0542645,-0.198443,0,0.150788,0,0.0376969
0.012,0.085112,0.723605,-0.0506461,0.467785,0.10842,0.602718,0.108711,0.431403,-1.09301e-18,-0.216161,-0.000299246,0.0983544,0.00890151,0.954617,-0.0024638,0.269953,0.0995185,-0.351899,0.111175,0.16145,-0.128855,0.479838,0.251264,-0.178089,0,0.18094,0,0.0452351
0.014,0.176232,0.757252,0.0022535,0.482858,0.3006,0.624115,-0.125906,0.42255,-1.09301e-18,-0.216161,-0.000299246,0.0983544,0.00554287,0.862636,-0.0012241,0.270732,0.295057,-0.238521,-0.124682,0.151818,0.113163,0.451784,-0.00257638,-0.191601,0,0.211091,0,0.0527726
0.016,-0.0339525,0.897074,0.190026,0.493855,-0.00638494,0.219212,0.095764,0.42994,-2.95977e-19,-0.21731,-0.000293374,0.0982091,0.00511893,1.07205,-0.00656642,0.272128,-0.0115039,-0.852838,0.10233,0.157812,0.16745,-0.00034147,-0.201796,-0.195728,0,0.241238,0,0.0603094
0.018,0.0853739,0.759379,-0.0686773,0.499126,-0.0339525,0.899808,0.114768,0.433498,-3.19157e-19,-0.217689,-0.000291573,0.0981606,0.0050596,1.06659,0.00175141,0.273343,-0.0390121,-0.166784,0.113016,0.160155,-0.0713212,0.813122,0.181725,-0.188769,0,0.271382,0,0.0678454
0.02,-0.412576,0.482969,0.0734915,0.509073,-0.345602,0.270411,-0.0686753,0.431233,-1.21009e-18,-0.218074,-0.00028954,0.0981121,0.00752296,1.05954,-0.00385583,0.274233,-0.353125,-0.789129,-0.0648194,0.156999,0.0675534,0.977717,-0.113827,-0.19181,0,0.301521,0,0.0753804
0.022,-0.172316,0.760739,-0.00644938,0.517992,-0.26283,0.126383,0.0734953,0.433596,-3.89486e-19,-0.218837,-0.000285705,0.0980152,0.00992815,1.09768,-0.0021233,0.275282,-0.272758,-0.971293,0.0756186,0.158314,-0.108664,0.450116,0.0495202,-0.192482,0,0.331657,0,0.0829143
0.024,0.18681,0.724111,0.0345616,0.525057,0.441275,0.591982,-0.00644938,0.435078,-3.89486e-19,-0.218837,-0.000285705,0.0980152,0.00642185,1.03869,-0.000999644,0.275674,0.434854,-0.446712,-0.00544974,0.159404,0.393255,0.791471,-0.0302544,-0.190762,0,0.361788,0,0.090447
0.026,-0.172164,0.541801,0.0328654,0.53274,-0.178424,0.362322,0.0345616,0.434611,-3.89486e-19,-0.218837,-0.000285705,0.0980152,0.00610106,0.95445,-0.000156971,0.275575,-0.184525,-0.592128,0.0347186,0.159036,0.380093,1.04785,-0.0251766,-0.191262,0,0.391914,0,0.0979785
0.028,0.382611,0.732827,-0.0740659,0.5404,0.0433239,0.0409079,-0.0606376,0.434713,4.54696e-19,-0.219216,-0.0002839,0.0979668,0.00307087,0.985175,0.00668972,0.27552,0.040253,-0.944267,-0.0673274,0.159193,-0.304541,0.570291,0.0153697,-0.191632,0,0.422034,0,0.105509
0.03,-0.242928,0.714159,0.0102994,0.497562,-0.0154938,0.39209,0.00119382,0.383607,-4.2198e-19,-0.219368,-0.000283899,0.0978147,0.00615166,0.892021,0.00575136,0.27641,-0.0216455,-0.499931,-0.00455754,0.107197,0.156489,0.644446,-0.0047181,-0.191383,0,0.452148,0,0.113037
0.032,0.0851094,0.530029,0.0246212,0.53899,-0.0603114,0.153025,0.103806,0.418565,4.21807e-19,-0.219753,-0.000281869,0.0977662,0.00580332,0.942984,-0.00117466,0.276325,-0.0661147,-0.78996,0.104981,0.14224,-0.13505,0.957645,0.139795,-0.191178,0,0.482256,0,0.120564
0.034,-0.0956927,0.727879,-0.0837616,0.557678,0.0851092,0.0203957,-0.144142,0.469663,4.07941e-19,-0.219979,-0.000280063,0.0978698,0.00566969,0.973021,0.00587478,0.275001,0.0794395,-0.952626,-0.150017,0.194661,0.226287,0.627919,0.0331303,-0.113885,0,0.512357,0,0.128089
0.036,0.181536,0.603892,0.0646877,0.506359,0.119795,0.29682,-0.00850188,0.344216,3.98627e-19,-0.220131,-0.000280063,0.0977177,0.00268133,0.878198,0.00491534,0.275544,0.117114,-0.581378,-0.0134172,0.0686724,0.0968285,0.909333,-0.115168,-0.165556,0,0.542451,0,0.135613
0.038,0.035668,0.519704,-0.171737,0.58619,-0.00108099,-0.0475389,-0.0288156,0.404786,-4.91914e-19,-0.22051,-0.000278255,0.0976693,0.00299207,0.927237,0.0101143,0.275274,-0.00407306,-0.974776,-0.0389298,0.129513,0.0239521,1.01876,0.18107,-0.242537,0,0.572537,0,0.143134
0.04,-0.0780103,0.593734,0.0609111,0.518596,-0.17982,0.137596,-0.00297488,0.443104,3.98627e-19,-0.220131,-0.000280063,0.0977177,0.00585978,0.634333,0.00220568,0.274335,-0.18568,-0.496737,-0.00518056,0.168769,-0.173931,0.725144,0.0374847,-0.0941864,0,0.602614,0,0.150654
