0.002,-0.171918,-18.9112,-0.177567,-1.19462,-0.176055,-18.9312,-0.175678,-1.19459,4.92013e-17,-10.9818,0.00701596,-0.196017,0.00154382,-11.5811,-0.233782,-0.355644,-0.177599,-7.35003,0.0581037,-0.838941,0.106068,6.51454,-0.260334,0.737289
0.004,0.0106717,-18.3767,0.00129537,-1.15972,0.0106986,-18.9658,0.00935106,-1.16039,4.91808e-17,-10.9822,0.00692417,-0.195873,0.00151697,-10.9924,-0.241929,-0.354829,0.00918158,-7.97346,0.25128,-0.805565,-0.224183,7.17013,0.0901808,0.765228
0.006,0.0110649,-18.3811,-0.236196,-1.10853,0.0106719,-18.1051,-0.242636,-1.10864,-6.3235e-18,-10.9821,0.00701619,-0.195921,0.00191002,-11.2682,-0.235397,-0.354768,0.00876186,-6.83686,-0.00723961,-0.753874,0.106929,7.16404,-0.0605764,0.77109
0.008,0.0104603,-18.7789,0.0123833,-1.14266,0.0110651,-18.2451,0.0258898,-1.14272,-6.30991e-18,-10.9818,0.00683171,-0.196019,0.00130522,-11.8018,-0.249088,-0.354799,0.0097599,-6.44333,0.274978,-0.787924,-0.0423819,8.03529,-0.0500342,0.771611
0.01,0.0100184,-18.9825,-0.229617,-1.14262,0.0104605,-19.0504,-0.23164,-1.14266,-6.30991e-18,-10.9818,0.00683171,-0.196019,0.000863168,-11.7339,-0.247065,-0.354755,0.00959733,-7.31653,0.0154245,-0.787904,0.151513,7.04532,0.0323906,0.771751
0.012,-0.205411,-18.7128,-0.240135,-1.14253,-0.205469,-19.0098,-0.247769,-1.14257,-6.18279e-17,-10.982,0.00692395,-0.19597,0.000921414,-11.437,-0.239339,-0.35467,-0.206391,-7.5728,-0.00843051,-0.787901,-0.210414,6.90054,-0.232114,0.771335
0.014,0.4034,-18.7872,-0.0783182,-1.14253,0.408181,-18.5227,-0.0714617,-1.14259,-6.30991e-18,-10.9818,0.00683171,-0.196019,-0.00385965,-11.7015,-0.246287,-0.35466,0.412041,-6.8212,0.174826,-0.787927,-0.0461606,6.65662,-0.185411,0.713999
0.016,0.037756,-18.8203,-0.146141,-1.09174,0.0381672,-18.6514,-0.153485,-1.09145,-6.18142e-17,-10.9817,0.00692373,-0.196066,-0.00427084,-11.8703,-0.238851,-0.355,0.042438,-6.78104,0.0853662,-0.736447,-0.043077,7.8118,0.100529,0.811837
0.018,-0.173989,-18.8879,-0.152807,-1.17681,-0.177731,-19.2006,-0.146233,-1.17692,-6.30991e-18,-10.9818,0.00683171,-0.196019,-0.000527971,-11.5578,-0.245518,-0.354842,-0.177203,-7.64278,0.0992856,-0.822073,-0.219501,6.54368,-0.0512834,0.771486
0.02,0.220151,-18.6074,-0.245519,-1.1426,0.224116,-18.6164,-0.246311,-1.14272,-6.30991e-18,-10.9818,0.00683171,-0.196019,-0.00449343,-11.5487,-0.244726,-0.354726,0.22861,-7.0677,-0.001585,-0.787996,-0.0720634,7.53948,-0.0756566,0.77198
0.022,-0.174444,-18.6607,0.0112965,-1.1422,-0.177953,-18.9062,0.0166592,-1.14256,-6.31673e-18,-10.982,0.00673969,-0.195971,-0.000983599,-11.3034,-0.250181,-0.354315,-0.17697,-7.6028,0.26684,-0.788246,0.300975,7.23453,-0.15384,0.714926
0.024,-0.417652,-18.6873,-0.223842,-1.09125,-0.422802,-18.3891,-0.232635,-1.09112,-6.30991e-18,-10.9818,0.00683171,-0.196019,0.00416694,-11.6014,-0.241295,-0.354492,-0.426969,-6.78766,0.00866031,-0.736624,-0.197835,6.66671,-0.183492,0.811777
0.026,0.160218,-18.507,-0.142299,-1.17648,0.163069,-18.7688,-0.148489,-1.17642,-6.18279e-17,-10.982,0.00692395,-0.19597,0.00131533,-11.3397,-0.235014,-0.354503,0.161754,-7.42915,0.086525,-0.821919,-0.0599269,7.81629,-0.0870324,0.714562
0.028,0.193206,-18.6624,-0.237237,-1.0913,0.193089,-18.6156,-0.235803,-1.09126,-6.18279e-17,-10.982,0.00692395,-0.19597,0.0014328,-11.3865,-0.236447,-0.354541,0.191656,-7.22905,0.000644264,-0.736722,0.134346,7.02398,-0.00622326,0.754989
0.03,0.221708,-18.6163,-0.163405,-1.12539,0.226078,-18.581,-0.161976,-1.12539,-6.18279e-17,-10.982,0.00692395,-0.19597,-0.00293713,-11.4218,-0.237876,-0.354537,0.229015,-7.15917,0.0759005,-0.770858,0.00165015,6.80584,0.119275,0.81172
0.032,-0.177087,-18.5341,-0.257928,-1.17653,-0.176397,-18.5077,-0.256909,-1.17653,-6.18279e-17,-10.982,0.00692395,-0.19597,-0.00362732,-11.4482,-0.238895,-0.354538,-0.172769,-7.05952,-0.0180139,-0.821988,-0.212313,7.7123,-0.151675,0.772292
0.034,0.00920932,-18.8766,-0.00222817,-1.14254,0.00553015,-18.6155,0.00424972,-1.14249,-6.30991e-18,-10.9818,0.00683171,-0.196019,5.18507e-05,-11.7092,-0.245465,-0.354632,0.0054783,-6.90624,0.249715,-0.78786,-0.225958,6.68994,-0.166916,0.77158
0.036,0.220674,-18.7206,-0.0583955,-1.14254,0.224697,-18.768,-0.0592424,-1.14254,-6.30991e-18,-10.9818,0.00683171,-0.196019,-0.00397155,-11.6618,-0.244619,-0.354629,0.228669,-7.10614,0.185376,-0.78791,-0.0685891,7.23029,0.130649,0.771526
0.038,-0.17348,-18.7663,-0.31964,-1.14258,-0.17743,-18.8021,-0.320664,-1.14254,-6.30991e-18,-10.9818,0.00683171,-0.196019,-2.07924e-05,-11.6261,-0.243594,-0.354668,-0.177409,-7.17594,-0.0770695,-0.787873,0.303697,7.08016,-0.137532,0.771681
0.04,-0.205433,-18.6057,-0.255669,-1.14255,-0.20635,-18.8751,-0.262532,-1.14253,-6.18279e-17,-10.982,0.00692395,-0.19597,0.00089643,-11.3568,-0.236639,-0.354636,-0.207247,-7.51824,-0.0258927,-0.787898,-0.197654,7.65218,-0.167669,0.772091
0.042,-0.233371,-18.6757,-0.0874969,-1.1426,-0.238304,-18.6328,-0.0869034,-1.14256,-6.18279e-17,-10.982,0.00692395,-0.19597,0.00582979,-11.3997,-0.237233,-0.354676,-0.244134,-7.23315,0.150329,-0.787879,-0.0631573,6.63912,-0.185575,0.771225
0.044,0.587494,-18.6523,0.01682,-1.14261,0.595709,-18.3769,0.0241612,-1.14265,-6.30991e-18,-10.9818,0.00683171,-0.196019,-0.00238554,-11.6749,-0.244666,-0.354692,0.598095,-6.702,0.268827,-0.787955,-0.0420058,7.32239,0.205645,0.771386
0.046,-0.172635,-18.7762,-0.319728,-1.14264,-0.175844,-18.8152,-0.320708,-1.14262,-6.30991e-18,-10.9818,0.00683171,-0.196019,0.000823711,-11.636,-0.243685,-0.354712,-0.176668,-7.17927,-0.077023,-0.787907,0.133439,7.6774,-0.151027,0.771955
0.048,0.221494,-18.7213,-0.162634,-1.14256,0.22547,-18.9936,-0.169115,-1.14259,-6.18279e-17,-10.982,0.00692395,-0.19597,-0.00315282,-11.3638,-0.237112,-0.354633,0.228623,-7.62981,0.0679973,-0.78796,-0.37546,7.00315,-0.155767,0.771753
