0.002,-0.506959,13.7474,-0.178912,-5.16137,-0.506959,13.7474,-0.178912,-5.16137,1.03225e-18,13.1054,-0.128225,-5.18342,0.000877176,13.4972,0.227396,-5.29692,-0.507837,0.250267,-0.406308,0.135551,0.454797,-0.745452,-0.332543,0.314841
0.004,-0.324344,13.6656,-0.44143,-5.29806,-0.324344,13.6656,-0.44143,-5.29806,-9.39674e-18,13.1051,-0.128473,-5.18375,0.000303928,13.5301,0.24105,-5.29506,-0.324648,0.135577,-0.682481,-0.00300212,0.302823,-0.870643,-0.257086,0.2235
0.006,-0.324346,13.5574,-0.197285,-5.12739,-0.324346,13.5574,-0.197285,-5.12739,-1.63112e-17,13.1055,-0.12835,-5.18353,0.000605397,13.8261,0.23302,-5.29625,-0.324952,-0.268668,-0.430305,0.168857,0.301306,-1.48681,-0.246377,0.2581
0.008,-0.10886,13.9646,-0.366049,-5.19535,-0.10886,13.9646,-0.366049,-5.19535,-7.52996e-17,13.1053,-0.128348,-5.18332,-0.00354742,13.258,0.233379,-5.29618,-0.105313,0.706581,-0.599427,0.100829,0.300108,-1.19551,-0.0612591,0.30964
0.01,-0.506966,13.5031,-0.290793,-5.19557,-0.506966,13.5031,-0.290793,-5.19557,-1.63112e-17,13.1055,-0.12835,-5.18353,0.000553768,13.8731,0.23328,-5.29692,-0.50752,-0.369961,-0.524074,0.10135,0.1064,-1.00508,-0.305768,0.282146
0.012,-0.108864,13.7746,-0.197165,-5.24659,-0.108864,13.7746,-0.197165,-5.24659,1.03225e-18,13.1054,-0.128225,-5.18342,0.00129045,13.54,0.22709,-5.297,-0.110154,0.23458,-0.424255,0.0504083,0.080038,-1.3427,-0.231413,0.225464
0.014,-0.50697,13.6931,-0.272427,-5.16137,-0.50697,13.6931,-0.272427,-5.16137,1.03225e-18,13.1054,-0.128225,-5.18342,0.00615733,13.5626,0.228259,-5.29729,-0.513127,0.130486,-0.500685,0.135914,0.60438,-0.351167,-0.336238,0.316045
0.016,-0.324355,13.476,-0.272554,-5.2467,-0.324355,13.476,-0.272554,-5.2467,-1.63112e-17,13.1055,-0.12835,-5.18353,0.00201105,13.8484,0.235581,-5.29752,-0.326366,-0.372434,-0.508134,0.050825,0.109181,-0.874702,-0.352788,0.224794
0.018,0.106619,13.6389,-0.272555,-5.16148,0.106619,13.6389,-0.272555,-5.16148,-1.63112e-17,13.1055,-0.12835,-5.18353,-0.00287606,13.7923,0.235272,-5.2974,0.109495,-0.153459,-0.507827,0.135921,0.440144,-1.28732,-0.172319,0.259197
0.02,-0.474104,13.856,-0.272431,-5.19546,-0.474104,13.856,-0.272431,-5.19546,1.03225e-18,13.1054,-0.128225,-5.18342,0.00116504,13.4773,0.228615,-5.29724,-0.475269,0.378738,-0.501046,0.10178,0.302398,-0.990561,-0.155797,0.259255
