0.002,-0.69339,-25.9131,-0.138649,-2.27207,-0.391576,-25.9452,-0.0803737,-2.22377,-6.15323e-17,-10.9771,-0.0228963,-0.185327,-0.000954805,-11.6284,-0.269961,-0.34504,-0.390622,-14.3168,0.189587,-1.87873,0.698928,14.0029,-0.0385285,1.95791
0.004,-0.126642,-26.7266,-0.332012,-2.23813,-0.510775,-25.886,-0.307414,-2.27208,-6.15323e-17,-10.9771,-0.0228963,-0.185327,-0.000518912,-11.5999,-0.26911,-0.3451,-0.510256,-14.2861,-0.0383034,-1.92698,-0.0684663,15.7412,0.0123694,1.88989
0.006,-0.201461,-25.8371,0.0936839,-2.26142,0.0888451,-27.0254,-0.0698347,-2.28922,4.94832e-17,-10.9772,-0.0229887,-0.18528,-0.00511076,-11.3365,-0.275294,-0.344714,0.0939559,-15.6889,0.20546,-1.9445,0.502961,13.8917,-0.326851,1.83497
0.008,-0.550913,-26.3038,-0.239179,-2.20862,-0.599566,-25.4569,-0.0567432,-2.17625,-6.15323e-17,-10.9771,-0.0228963,-0.185327,-0.000951026,-11.6266,-0.266897,-0.344908,-0.598615,-13.8303,0.210154,-1.83134,0.413976,15.0049,0.0546297,1.89943
0.01,0.0838834,-26.6929,-0.18098,-2.27574,-0.15281,-26.5753,-0.332683,-2.24272,-6.15323e-17,-10.9771,-0.0228963,-0.185327,-0.00463095,-11.5985,-0.267141,-0.344959,-0.148179,-14.9768,-0.0655424,-1.89776,-0.0667703,15.2965,-0.249265,1.96539
0.012,-0.437093,-25.4278,-0.276826,-2.24951,-0.0987341,-26.7202,-0.199133,-2.32683,-6.02801e-18,-10.9772,-0.0228046,-0.185277,-0.00441684,-11.3359,-0.261075,-0.344929,-0.0943172,-15.3843,0.0619422,-1.9819,0.610375,13.237,-0.0819289,1.8107
0.014,-0.581158,-26.6112,-0.146195,-2.27966,-0.868069,-25.0203,-0.108151,-2.21532,-6.15231e-17,-10.977,-0.022894,-0.185175,0.00418388,-11.6256,-0.268437,-0.343525,-0.872253,-13.3947,0.160286,-1.8718,0.0537544,15.8391,-0.0203854,1.94199
0.016,-0.0652753,-26.5559,-0.323154,-2.28199,-0.000437629,-27.1817,-0.31487,-2.27977,-6.02801e-18,-10.9772,-0.0228046,-0.185277,0.00165149,-11.3551,-0.261683,-0.344798,-0.00208912,-15.8266,-0.0531873,-1.93497,0.178365,15.1289,0.00951023,1.94409
0.018,-0.621279,-25.2882,-0.14049,-2.251,-0.247893,-26.3116,-0.247894,-2.282,-6.02801e-18,-10.9772,-0.0228046,-0.185277,0.0019716,-11.3971,-0.262797,-0.344915,-0.249865,-14.9144,0.0149027,-1.93708,0.925777,12.9982,-0.207526,1.88185
0.02,-0.373493,-26.9366,-0.190986,-2.19374,-0.836767,-24.9623,-0.0470764,-2.19992,-6.15323e-17,-10.9771,-0.0228963,-0.185327,0.00609824,-11.6719,-0.269502,-0.345071,-0.842866,-13.2904,0.222425,-1.85485,0.00748048,16.397,0.0670669,1.86928
