0.002,0.0101833,-18.8237,-0.191648,-1.48079,-0.00575378,-19.7669,-0.330362,-1.47568,-7.03681e-18,-10.9937,-0.00876419,-0.216816,-0.00329953,-11.2014,-0.257333,-0.373812,-0.00245425,-8.56552,-0.0730289,-1.10187,-0.055033,7.30423,-0.0885643,1.10285
0.004,-0.616607,-19.0375,-0.305362,-1.47171,-0.420792,-18.5521,-0.28506,-1.48084,-7.02998e-18,-10.9936,-0.00867172,-0.216863,0.00535174,-11.5053,-0.249973,-0.374019,-0.426144,-7.04676,-0.0350871,-1.10682,0.353899,7.66683,-0.0334255,1.08427
0.006,-0.0173739,-19.4255,-0.222232,-1.47567,-0.251374,-19.1188,-0.230194,-1.47176,-6.25343e-17,-10.9935,-0.00876391,-0.216912,0.00644915,-11.7511,-0.256715,-0.374188,-0.257823,-7.36776,0.0265211,-1.09757,-0.111907,7.78848,-0.0626483,1.09184
0.008,0.0449439,-18.8465,-0.297099,-1.47686,0.413601,-19.4256,-0.22214,-1.47562,-7.02998e-18,-10.9936,-0.00867172,-0.216863,-0.00144074,-11.453,-0.250185,-0.374129,0.415042,-7.97258,0.0280444,-1.10149,0.609628,7.22663,0.100146,1.09435
0.01,-0.338635,-18.9304,-0.198012,-1.4746,-0.535778,-18.8465,-0.297099,-1.47687,-7.02998e-18,-10.9936,-0.00867172,-0.216863,0.00212088,-11.4736,-0.251027,-0.374153,-0.537898,-7.37289,-0.0460727,-1.10271,0.222466,7.35316,-0.0997125,1.08976
0.012,0.499704,-19.2161,-0.282035,-1.44689,0.059469,-18.9304,-0.198012,-1.4746,-7.02998e-18,-10.9936,-0.00867172,-0.216863,-0.00210786,-11.4888,-0.252029,-0.374125,0.0615768,-7.44161,0.0540166,-1.10047,-0.666461,7.89432,0.0663297,1.03439
0.014,-0.339819,-19.1555,-0.177241,-1.44493,0.317087,-19.1074,-0.188622,-1.39581,-6.25343e-17,-10.9935,-0.00876391,-0.216912,0.00133281,-11.7425,-0.258665,-0.374196,0.315754,-7.3649,0.0700422,-1.02161,0.654232,7.48283,0.0304798,1.13259
0.016,0.055025,-19.0647,-0.313763,-1.48094,-0.339819,-19.3457,-0.345914,-1.5301,-7.02998e-18,-10.9936,-0.00867172,-0.216863,-0.00250733,-11.4464,-0.251586,-0.374114,-0.337311,-7.89932,-0.0943278,-1.15599,-0.143136,7.51322,-0.0198483,1.03434
0.018,-0.469787,-19.0314,-0.327157,-1.39624,-0.375951,-19.0919,-0.331916,-1.39567,-7.03683e-18,-10.9937,-0.00857953,-0.216814,0.00632255,-11.2411,-0.245456,-0.374091,-0.382273,-7.85082,-0.0864602,-1.02158,0.062195,7.80298,-0.017291,1.03542
0.02,0.110885,-19.0179,-0.289357,-1.46371,0.110934,-18.9499,-0.251989,-1.43038,-7.02998e-18,-10.9936,-0.00867172,-0.216863,0.0029652,-11.5499,-0.25367,-0.374136,0.107969,-7.39999,0.00168105,-1.05624,0.0555782,7.32128,0.0412014,1.10209
0.022,-0.339604,-19.5431,-0.211984,-1.45905,-0.0717318,-18.8006,-0.10244,-1.46376,-6.25343e-17,-10.9935,-0.00876391,-0.216912,0.0023342,-11.7796,-0.259888,-0.374179,-0.074066,-7.021,0.157448,-1.08958,0.59006,8.34659,0.248038,1.09269
0.024,0.121982,-19.0118,-0.251216,-1.54809,-0.339604,-19.8144,-0.456007,-1.56117,-6.2525e-17,-10.9933,-0.0087621,-0.216761,0.00177879,-11.7175,-0.258718,-0.372648,-0.341383,-8.09695,-0.197289,-1.18852,-0.334222,6.86524,-0.159207,1.06928
0.026,0.133472,-19.1782,-0.025246,-1.4386,0.337469,-18.8219,-0.0824534,-1.42893,-6.25343e-17,-10.9935,-0.00876391,-0.216912,0.00145517,-11.6704,-0.257519,-0.373959,0.336014,-7.15152,0.175065,-1.05497,0.0731251,7.67233,-0.271219,1.08629
0.028,0.0927648,-19.1461,-0.229651,-1.49417,0.166343,-19.3682,-0.00700088,-1.47269,-6.25343e-17,-10.9935,-0.00876391,-0.216912,-0.00317904,-11.6345,-0.256994,-0.374041,0.169522,-7.73367,0.249993,-1.09865,0.211012,7.29961,0.17513,1.1291
0.03,-0.343251,-18.8336,-0.347311,-1.38718,-0.520828,-19.0647,-0.491828,-1.44299,-7.02998e-18,-10.9936,-0.00867172,-0.216863,0.00514958,-11.3653,-0.24963,-0.374109,-0.525977,-7.69939,-0.242197,-1.06889,-0.127483,7.37608,-0.0993599,1.01723
