0.002,0.457399,-26.3027,-0.239322,-2.10057,0.453254,-26.5881,-0.245438,-2.10047,-9.81848e-18,-11.0391,0.00494559,-0.195037,0.00354105,-11.4314,-0.235639,-0.354529,0.449712,-15.1567,-0.00979946,-1.74594,-0.324289,14.6972,0.0185651,1.72923
0.004,0.424578,-26.3881,-0.0783179,-2.10067,0.424531,-26.1125,-0.0706495,-2.10062,-6.5323e-17,-11.039,0.00485259,-0.195086,0.00358818,-11.7068,-0.2434,-0.35462,0.420943,-14.4057,0.172751,-1.746,-0.670473,14.7972,-0.057489,1.72921
0.006,0.817586,-26.5608,-0.0668178,-2.10069,0.822685,-26.3609,-0.0601654,-2.10072,-9.80524e-18,-11.0389,0.00475959,-0.195135,-0.00151081,-11.9067,-0.250146,-0.354635,0.824196,-14.4542,0.18998,-1.74609,-0.534706,14.9271,0.0335029,1.72903
0.008,1.06092,-26.4481,-0.228592,-2.10057,1.06595,-26.751,-0.235489,-2.10065,-6.5323e-17,-11.039,0.00485259,-0.195086,-0.00654213,-11.6039,-0.243156,-0.354503,1.07249,-15.1471,0.00766782,-1.74615,-0.519384,14.6775,-0.134942,1.72888
0.01,0.272802,-26.2342,-0.240567,-2.1005,0.264711,-26.4754,-0.246743,-2.10052,-9.81848e-18,-11.0391,0.00494559,-0.195037,0.00154884,-11.3628,-0.236887,-0.354429,0.263162,-15.1126,-0.00985632,-1.7461,-0.69894,15.5056,-0.153739,1.72998
0.012,0.850269,-26.4265,-0.167149,-2.10044,0.853526,-26.3699,-0.165307,-2.10051,-9.81848e-18,-11.0391,0.00494559,-0.195037,-0.00170835,-11.4193,-0.23873,-0.354358,0.855234,-14.9507,0.0734231,-1.74615,-0.722843,14.358,0.120857,1.7292
0.014,0.667189,-26.3462,-0.175054,-2.10043,0.667655,-26.0463,-0.167242,-2.10049,-6.5323e-17,-11.039,0.00485259,-0.195086,-0.00217459,-11.7191,-0.246635,-0.354339,0.66983,-14.3272,0.0793929,-1.74615,-0.214131,14.9052,0.0508154,1.72928
0.016,0.666951,-26.4752,-0.174496,-2.10037,0.667192,-26.5091,-0.175053,-2.10043,-6.5323e-17,-11.039,0.00485259,-0.195086,-0.00241575,-11.6852,-0.246078,-0.354277,0.669608,-14.8239,0.0710244,-1.74616,-0.698714,14.3245,-0.128651,1.72881
0.018,0.667254,-26.2079,-0.167878,-2.10027,0.666954,-26.4754,-0.174403,-2.10033,-9.81848e-18,-11.0391,0.00494559,-0.195037,-0.00211598,-11.4179,-0.23946,-0.354162,0.66907,-15.0575,0.0650565,-1.74617,-0.350474,15.207,-0.0273636,1.72947
0.02,0.451638,-26.4952,-0.175262,-2.10027,0.451769,-26.2078,-0.16797,-2.10032,-6.5323e-17,-11.039,0.00485259,-0.195086,-0.00224667,-11.7052,-0.246844,-0.354154,0.454016,-14.5027,0.0788736,-1.74617,-0.714479,14.294,-0.147128,1.72888
0.022,0.638644,-26.3564,-0.0807799,-2.10026,0.634258,-26.3867,-0.0817564,-2.10027,-6.5323e-17,-11.039,0.00485259,-0.195086,0.00213926,-11.6748,-0.245867,-0.354137,0.632119,-14.7118,0.164111,-1.74614,-0.54731,14.9687,0.0348234,1.72891
0.024,1.06111,-26.4151,-0.156109,-2.10016,1.06962,-26.4378,-0.156039,-2.10027,-6.5323e-17,-11.039,0.00485259,-0.195086,-0.00637045,-11.6521,-0.245937,-0.354035,1.07599,-14.7857,0.0898976,-1.74623,-0.544963,15.1834,-0.0297158,1.72948
0.026,0.694345,-26.3741,-0.162547,-2.09972,0.695883,-26.6325,-0.156201,-2.10012,-9.8185e-18,-11.0391,0.00475973,-0.195039,-0.00790764,-11.3939,-0.252376,-0.353586,0.70379,-15.2386,0.0961749,-1.74654,-0.366429,14.7471,-0.0424871,1.72952
0.028,0.2716,-26.5081,-0.160166,-2.09998,0.263373,-25.9938,-0.162546,-2.09983,-9.80524e-18,-11.0389,0.00475959,-0.195135,0.00031907,-11.908,-0.249995,-0.353834,0.263054,-14.0859,0.0874492,-1.74599,-0.879038,15.2089,-0.147106,1.72967
0.03,0.849576,-26.5771,-0.152595,-2.09999,0.852324,-26.8884,-0.160072,-2.09994,-6.5323e-17,-11.039,0.00485259,-0.195086,-0.00242883,-11.5968,-0.242426,-0.35384,0.854753,-15.2915,0.0823536,-1.7461,-0.574971,14.8624,-0.15203,1.72949
