0.002,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04034,-0.0333881,2.03619
0.004,0.00690291,1.03654,-0.0331144,2.03423,0.00704901,1.04028,-0.0333881,2.0361
0.006,0.00690291,1.03654,-0.0331144,2.03423,0.00704901,1.04031,-0.0333425,2.03619
0.008,0.00690291,1.03656,-0.03316,2.03423,0.00701248,1.04031,-0.0333425,2.03619
0.01,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04031,-0.0333425,2.03619
0.012,0.00690291,1.03654,-0.0331144,2.03423,0.00697596,1.04028,-0.0333881,2.03619
0.014,0.00690291,1.03656,-0.03316,2.03431,0.00701248,1.04028,-0.0333881,2.03619
0.016,0.00690291,1.03656,-0.03316,2.03423,0.00701248,1.04028,-0.0333881,2.03619
0.018,0.00690291,1.03654,-0.0331144,2.03423,0.00704901,1.04028,-0.0333881,2.03619
0.02,0.00690291,1.03656,-0.03316,2.03423,0.00701248,1.04028,-0.0333881,2.03619
0.022,0.00690291,1.03654,-0.0331144,2.03423,0.00697596,1.04031,-0.0333425,2.03619
0.024,0.00690291,1.03656,-0.03316,2.03423,0.00704901,1.04028,-0.0333881,2.03619
0.026,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04034,-0.0333881,2.03619
0.028,0.00690291,1.03654,-0.0331144,2.03423,0.00708553,1.04034,-0.0333881,2.03619
0.03,0.00690291,1.03654,-0.0331144,2.03431,0.00701248,1.04031,-0.0334337,2.03619
0.032,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04031,-0.0334337,2.03619
0.034,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04031,-0.0333425,2.03619
0.036,0.00690291,1.03656,-0.03316,2.03423,0.00701248,1.04031,-0.0333425,2.03619
0.038,0.00690291,1.03656,-0.03316,2.03423,0.00697596,1.04031,-0.0333425,2.03619
0.04,0.00690291,1.03656,-0.03316,2.03423,0.00701248,1.04031,-0.0333425,2.03619
0.042,0.00690291,1.03654,-0.0331144,2.03423,0.00704901,1.04028,-0.0333881,2.0361
0.044,0.00690291,1.03654,-0.0331144,2.03423,0.00704901,1.04028,-0.0333881,2.03619
0.046,0.00690291,1.03654,-0.0331144,2.03431,0.00704901,1.04028,-0.0333881,2.03619
0.048,0.00690291,1.03654,-0.0331144,2.03423,0.00697596,1.04031,-0.0333425,2.03619
0.05,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04028,-0.0333881,2.03619
0.052,0.00690291,1.03651,-0.03316,2.03423,0.00701248,1.04031,-0.0333425,2.03619
0.054,0.00690291,1.03654,-0.0331144,2.03414,0.00701248,1.04031,-0.0333425,2.03619
0.056,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04034,-0.0333881,2.03619
0.058,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04028,-0.0333881,2.03619
0.06,0.00690291,1.03654,-0.0331144,2.03423,0.00704901,1.04028,-0.0333881,2.0361
0.062,0.00690291,1.03656,-0.03316,2.03423,0.00701248,1.04034,-0.0333881,2.03619
0.064,0.00690291,1.03656,-0.03316,2.03423,0.00697596,1.04034,-0.0333881,2.03619
0.066,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04031,-0.0333425,2.03619
0.068,0.00690291,1.03654,-0.0331144,2.03423,0.00701248,1.04031,-0.0333425,2.0361
0.07,0.00690291,1.03654,-0.0331144,2.03423,0.00704901,1.04034,-0.0333881,2.03619
0.072,0.00690291,1.03656,-0.03316,2.03423,0.00697596,1.04031,-0.0333425,2.03619
