0.002,0.133147,-19.3352,-0.0156123,-1.58069,0.535899,-18.8077,0.1747,-1.53593,-8.60141e-18,-11.0193,-0.0192748,-0.231185,-0.0044457,-11.7795,-0.260569,-0.386173,0.540345,-7.02826,0.435269,-1.14976,0.202249,8.93143,0.182946,1.25986
0.004,-0.169099,-19.2997,0.000674951,-1.44771,-0.264957,-19.4982,-0.0156132,-1.49562,-8.61066e-18,-11.0194,-0.0192768,-0.231336,-0.000363839,-11.7242,-0.261011,-0.387741,-0.264593,-7.77402,0.245397,-1.10788,0.0105332,8.5344,0.15037,1.16404
0.006,0.259268,-19.185,-0.0742937,-1.50431,0.013518,-19.4083,-0.0928287,-1.48181,-8.61066e-18,-11.0194,-0.0192768,-0.231336,0.000270046,-11.6817,-0.261379,-0.388009,0.013248,-7.72657,0.16855,-1.0938,-0.480967,8.0878,0.1133,1.20906
0.008,0.108961,-19.2074,-0.0498024,-1.41677,0.474756,-19.2123,-0.0924452,-1.45314,4.68937e-17,-11.0195,-0.0191844,-0.231287,-0.00334646,-11.4063,-0.255841,-0.38806,0.478103,-7.80595,0.163396,-1.06508,0.250623,8.07804,0.0280143,1.13633
0.01,-0.144405,-19.333,0.196112,-1.46442,-0.289143,-19.0174,0.305787,-1.45087,-6.41286e-17,-11.0195,-0.0193698,-0.231289,-2.12659e-05,-11.445,-0.270107,-0.387809,-0.289122,-7.57232,0.575894,-1.06306,-0.0388537,8.70941,0.247365,1.16343
0.012,0.460009,-19.4123,-0.174442,-1.50805,0.2537,-19.6317,-0.216582,-1.51535,-8.61502e-18,-11.0195,-0.0192754,-0.231089,-0.00397762,-11.2493,-0.262949,-0.386006,0.257678,-8.38234,0.0463668,-1.12934,-0.451471,8.27068,0.163085,1.14884
0.014,-0.293488,-19.2448,0.411966,-1.4514,0.0619045,-19.0323,0.162994,-1.42304,-6.41286e-17,-11.0195,-0.0193698,-0.231289,-0.000267589,-11.56,-0.269204,-0.387267,0.0621721,-7.47229,0.432199,-1.03577,0.259314,8.69574,-0.334858,1.20557
0.016,0.4064,-19.4753,0.00946093,-1.53321,0.104617,-19.5163,0.354952,-1.53662,-6.41286e-17,-11.0195,-0.0193698,-0.231289,-0.00426527,-11.559,-0.268116,-0.387282,0.108882,-7.95726,0.623068,-1.14934,-0.344253,8.61375,0.356124,1.19874
0.018,-0.207197,-19.1474,0.100021,-1.42783,0.00829601,-19.1765,-0.0658899,-1.44804,-8.61059e-18,-11.0194,-0.0194623,-0.231338,-0.00064567,-11.7948,-0.273114,-0.387393,0.00894168,-7.38179,0.207225,-1.06065,0.0867337,8.55555,0.0243022,1.15832
0.02,0.152437,-19.2801,-0.0797724,-1.54142,-0.0245804,-19.4189,-0.180306,-1.51305,-8.61066e-18,-11.0194,-0.0192768,-0.231336,0.00061421,-11.7359,-0.258073,-0.387745,-0.0251946,-7.68301,0.077767,-1.12531,-0.267301,8.27794,-0.176766,1.21505
0.022,-0.0375922,-19.0621,0.23777,-1.45629,0.152437,-19.1988,0.332925,-1.50729,-6.41286e-17,-11.0195,-0.0193698,-0.231289,0.000902056,-11.4467,-0.265595,-0.387583,0.151535,-7.75211,0.59852,-1.1197,0.112758,8.00449,0.0135451,1.11307
0.024,0.0288721,-19.33,-0.221864,-1.43848,-0.037592,-18.9534,-0.00616068,-1.40521,-8.61066e-18,-11.0194,-0.0192768,-0.231336,0.00157013,-11.7188,-0.258634,-0.387867,-0.0391621,-7.2346,0.252474,-1.01734,-0.0201707,8.75763,0.444953,1.17961
0.026,0.289465,-19.9567,0.103007,-1.47133,0.24436,-19.7374,-0.240109,-1.47248,-8.62427e-18,-11.0196,-0.0192774,-0.23124,-0.00256906,-11.2176,-0.260211,-0.387528,0.246929,-8.51988,0.0201024,-1.08495,-0.110381,9.19613,-0.24128,1.17731
0.028,0.0597417,-19.352,0.156518,-1.44599,0.106849,-19.7122,0.365186,-1.47138,-6.41286e-17,-11.0195,-0.0193698,-0.231289,-0.00348261,-11.5295,-0.267536,-0.387413,0.110332,-8.1827,0.632721,-1.08397,-0.0161666,8.47568,0.176056,1.12652
0.03,0.00491343,-19.4548,-0.108397,-1.54224,-0.155746,-19.4606,-0.0874113,-1.49692,-8.61502e-18,-11.0195,-0.0192754,-0.231089,0.000779323,-11.302,-0.260558,-0.385762,-0.156525,-8.15855,0.173147,-1.11116,-0.337485,8.46408,0.218027,1.21717
